anfektelse	0.2583370853578143	75
bit	0.5528813987828062	1492
bølge	0.4295551973090429	1649
damp	0.46193469756299405	856
data	0.5261483064870166	1325
egg	0.4761180964852028	1598
etterforskning	0.1507506926177462	1061
fag	0.2347568001143416	2000
fil	0.6125675498600104	345
forhold	0.4304599240393666	2000
formiddag	0.05161620295291488	1317
frakk	0.44636961019645444	392
gress	0.3774764446738043	622
horisont	0.5267877323479933	491
husrom	0.31346865002810126	736
idiot	0.3568024369275936	91
kart	0.2916866495237538	2000
katt	0.43465781924367053	1121
kjemi	0.3739125769595389	1228
kloakk	0.3573419281671689	984
land	0.20143784562327574	2000
leder	0.3555677118992466	2000
leilighet	0.4721811329174422	2000
linse	0.4810143576631044	382
lyng	0.4979665341916281	293
mening	0.277346719035772	2000
mål	0.35087161965386726	2000
operasjon	0.5676723067038602	1423
plattform	0.5409664258965388	1061
pære	0.47598147140303515	70
rad	0.2686304363646323	1756
rev	0.5657083083278707	500
ris	0.5485912873904681	573
sete	0.5248195760143994	1460
skjerm	0.5047981207128133	782
stoff	0.40458781385999476	2000
tro	0.5591524262375004	2000
tropp	0.43399638061533513	1347
varsel	0.32038993797371373	1463
ørret	0.36956741333990506	179
