anfektelse	0.06760229155541841
bit	0.3292919010265987
bølge	0.18813275928486087
damp	0.25559113430244357
data	0.2440660227833991
egg	0.2262698241975577
etterforskning	0.07444343571409849
fag	0.09287876976111523
fil	0.3386582995162401
forhold	0.21094759469918684
formiddag	0.026953308203494834
frakk	0.21147866968097168
gress	0.18149880868734683
horisont	0.3080738871905559
husrom	0.1417208984589475
idiot	0.18666191109328648
kart	0.13728589024999294
katt	0.2338014768485121
kjemi	0.17990467360987766
kloakk	0.18817092641281477
land	0.06805888182860689
leder	0.20592311039091732
leilighet	0.2861071369485547
linse	0.23230605081467354
lyng	0.23218954594993907
mening	0.14897660752654404
mål	0.19727667295732013
operasjon	0.28809122323828407
plattform	0.28426409255239926
pære	0.23885719859080662
rad	0.14846999428817695
rev	0.2953498863231346
ris	0.2685907967921993
sete	0.2663258754596777
skjerm	0.2728240349626247
stoff	0.21803946268787255
tro	0.2887745652872701
tropp	0.23769594391527077
varsel	0.13626786725521184
ørret	0.15957048657116926
