anfektelse	0.13884704895662617
bit	0.3466514934247155
bølge	0.22578797293350208
damp	0.2622492102672499
data	0.27807429915701704
egg	0.2760961534061076
etterforskning	0.08234157017358461
fag	0.17176576145145206
fil	0.36381449073716476
forhold	0.24440486152866905
formiddag	0.030568692598432264
frakk	0.23237584229892042
gress	0.21508743191300111
horisont	0.2924552594800557
husrom	0.19934825353226845
idiot	0.18011804822382618
kart	0.14534608149837333
katt	0.25034816707665064
kjemi	0.19166335645664392
kloakk	0.162358790915223
land	0.15426314731498628
leder	0.1931149363952684
leilighet	0.41041550004748295
linse	0.24206798079329084
lyng	0.2566849934704135
mening	0.15383117423134754
mål	0.24764969192331435
operasjon	0.2891275570484412
plattform	0.301051852400921
pære	0.2956513278241535
rad	0.15154940784748994
rev	0.2968074781643002
ris	0.29296646583217983
sete	0.2873740903521641
skjerm	0.2805870885078182
stoff	0.22469545368568547
tro	0.3033333991423708
tropp	0.2179551328853258
varsel	0.18928255163223273
ørret	0.253688828957489
