anfektelse	0.062268461030495145
bit	0.2745577345617056
bølge	0.06979900680635909
damp	0.16176335409062706
data	0.1616027353851623
egg	0.12277213119035406
etterforskning	0.015714469968464012
fag	0.05606253089250276
fil	0.27167453092173127
forhold	0.07159467310782845
formiddag	0.008061678225397034
frakk	0.13671136856447721
gress	0.05500898808100173
horisont	0.16820419084963284
husrom	0.13151063612160332
idiot	0.09912323147381066
kart	0.04707856185361712
katt	0.1117343348747202
kjemi	0.06339064559327097
kloakk	0.035459040648641714
land	0.06277705861388716
leder	0.09801050930195374
leilighet	0.3830001027255308
linse	0.061939652669817755
lyng	0.14259902117081863
mening	0.062108502405207176
mål	0.19614934500085554
operasjon	0.0796055345014066
plattform	0.16363363946896037
pære	0.21642272210304947
rad	0.03309186354503901
rev	0.12281320270414614
ris	0.09524992918317993
sete	0.08498901801527586
skjerm	0.1600651330846145
stoff	0.09847377642774115
tro	0.14090612634214789
tropp	0.07175449452323777
varsel	0.12290321625506188
ørret	0.1458475764939515
