anfektelse	0.13499796634490752
bit	0.34583606272224415
bølge	0.22109613803554867
damp	0.25251812335577684
data	0.28457784014841553
egg	0.2512675567341175
etterforskning	0.07609629428975384
fag	0.11874525377116006
fil	0.36522400673008454
forhold	0.22073167934870858
formiddag	0.02634138423326286
frakk	0.24320552844112273
gress	0.19244464776529266
horisont	0.3153273931667945
husrom	0.18136710675805393
idiot	0.190698818971533
kart	0.14994734297324164
katt	0.23124683259546808
kjemi	0.19028407540222428
kloakk	0.18236186250201097
land	0.10231093307126617
leder	0.1861988993036577
leilighet	0.33476891690732946
linse	0.24437367253348702
lyng	0.2733114989073375
mening	0.1488217059419888
mål	0.20890292379864384
operasjon	0.2923761876460585
plattform	0.28916608023685886
pære	0.2706573592938943
rad	0.13632145092081102
rev	0.2962724710050608
ris	0.2828365720590341
sete	0.2713830288595557
skjerm	0.2806712719080729
stoff	0.21413380337050336
tro	0.29413858151169453
tropp	0.22498342456822665
varsel	0.17932329158817523
ørret	0.21256173611178603
