anfektelse	0.06760228823734142
bit	0.3292918970243954
bølge	0.18813275428245274
damp	0.25559113396554367
data	0.24406602268476757
egg	0.2262698813645123
etterforskning	0.0744433924270662
fag	0.09287876926265363
fil	0.33865826740457733
forhold	0.210947560541614
formiddag	0.02695331028736318
frakk	0.21147872457884534
gress	0.1814988390190798
horisont	0.3080739290076336
husrom	0.14172082453725082
idiot	0.18666190660132345
kart	0.1372859245000228
katt	0.2338014521867594
kjemi	0.1799046091514523
kloakk	0.1881709291234201
land	0.06805891070300359
leder	0.20592308249878866
leilighet	0.286107092291632
linse	0.23230599019013218
lyng	0.23218958260867842
mening	0.1489766388198975
mål	0.1972766153607721
operasjon	0.2880911603418682
plattform	0.28426403422505647
pære	0.2388572038089761
rad	0.14847000110169753
rev	0.2953499164266907
ris	0.2685908326941687
sete	0.26632578404594526
skjerm	0.2728240494864377
stoff	0.21803954101590545
tro	0.2887745095850996
tropp	0.23769595058623302
varsel	0.13626788658704211
ørret	0.15957048788865075
