anfektelse	0.05488089502168126
bit	0.27701048914218557
bølge	0.07367715291081905
damp	0.14110315754949068
data	0.15042691546557732
egg	0.11214998814435327
etterforskning	0.014743365115138185
fag	0.025332911562649947
fil	0.26871871308844747
forhold	0.06882250828817973
formiddag	0.007419707677066328
frakk	0.13369100548966878
gress	0.05289779377549557
horisont	0.2339142788175586
husrom	0.12427071126962758
idiot	0.09367832011220409
kart	0.04893030393646562
katt	0.10999576399226127
kjemi	0.04988589748109861
kloakk	0.05135976552730132
land	0.025325525341428786
leder	0.07735784008007181
leilighet	0.30526727734642084
linse	0.06098916271674196
lyng	0.15565760680541663
mening	0.07502813584733818
mål	0.1532492119679219
operasjon	0.09846766948677065
plattform	0.14217456834896744
pære	0.17634459199685465
rad	0.032830935898657806
rev	0.12321406835909994
ris	0.09680370743527165
sete	0.09704980638423284
skjerm	0.16894827172644422
stoff	0.09788031280286193
tro	0.12761335054514567
tropp	0.0832533815222927
varsel	0.11071153591001776
ørret	0.14328890039705192
