авторитет	0.0020467638969421387	2000
амбиция	0.009620070457458496	1225
апостол	0.0009243488311767578	2000
благодарность	0.00021350383758544922	2000
блин	0.04672861099243164	1852
блондин	0.0004938840866088867	633
брат	0.004661679267883301	2000
бригада	0.0034107565879821777	2000
веер	0.0007917881011962891	1387
век	0.0009884238243103027	2000
верховье	0.002103269100189209	778
возраст	0.001840829849243164	2000
вызов	0.01514291763305664	2000
головка	0.009499788284301758	2000
грех	0.0003707408905029297	2000
дух	0.0009734630584716797	2000
дядька	0.005330085754394531	1570
дядя	0.0007375478744506836	2000
железо	0.0014109015464782715	2000
жесть	0.003009319305419922	488
живот	0.0008888840675354004	2000
заблуждение	0.001073598861694336	2000
завод	0.0020409226417541504	2000
закладка	0.001773059368133545	790
земля	0.003949880599975586	2000
издательство	0.0013388395309448242	2000
итальянец	0.0002129077911376953	2000
кабан	0.009246110916137695	845
карман	0.0010102391242980957	2000
крушение	0.0012308359146118164	1690
крыша	0.0054787397384643555	2000
кулиса	0.03943270444869995	16
лечение	0.0013248920440673828	2000
линейка	0.016751527786254883	1703
лишение	0.0011435747146606445	2000
локоть	0.0008516311645507812	2000
лох	0.08687019348144531	588
любовник	0.0009311437606811523	1975
любовь	0.0001620650291442871	2000
маньяк	0.00267714262008667	883
монстр	0.0015804171562194824	1096
наволочка	0.005465686321258545	414
название	0.0010929107666015625	2000
наложение	0.005287587642669678	1204
облако	0.0025506019592285156	2000
обоснование	0.003765106201171875	1657
огонь	0.003870248794555664	2000
памятник	0.0008352994918823242	2000
пафос	0.0012341141700744629	2000
писк	0.007786870002746582	783
план	0.0030548572540283203	2000
поколение	0.001698911190032959	2000
половинка	0.001193404197692871	1205
полоса	0.0029008984565734863	2000
полость	0.019737958908081055	1603
полукруг	0.0020202994346618652	673
помощник	0.0004082918167114258	2000
понедельник	0.00018525123596191406	2000
поставщик	0.07590121030807495	1525
поэзия	0.0007260441780090332	2000
правда	0.0010612010955810547	2000
предательство	1.2159347534179688e-05	2000
прецедент	0.0023871660232543945	737
пролетарий	0.009860634803771973	251
промышленность	0.0004744529724121094	2000
проникновение	0.0028264522552490234	1849
прорыв	0.036274075508117676	2000
путь	0.002306044101715088	2000
радикал	0.006518006324768066	863
размышление	0.00016313791275024414	2000
ранец	0.01133507490158081	481
расчет	0.0074481964111328125	2000
риторика	0.019255518913269043	869
роспись	0.00231325626373291	1524
сверстник	0.0019188523292541504	1777
связка	0.004281818866729736	2000
собрат	0.0016611814498901367	1051
совершенство	0.0009335875511169434	2000
советчик	0.007584035396575928	516
союзник	0.002069234848022461	2000
список	0.004809737205505371	2000
спутник	0.02786320447921753	2000
ссылка	0.013618230819702148	2000
стена	0.000558316707611084	2000
стипендия	0.0024499893188476562	1216
стол	0.0009185671806335449	2000
тачка	0.01314312219619751	1329
тупик	0.0021916627883911133	2000
увольнение	0.0015212297439575195	1817
углеводород	0.027182400226593018	728
удобство	0.0029512643814086914	2000
уклад	0.0018886923789978027	1496
университет	0.0012118816375732422	2000
установление	0.0008375644683837891	2000
фаворит	0.01135551929473877	964
формат	0.045547306537628174	1242
формула	0.004151463508605957	2000
хозяйка	0.00013363361358642578	2000
хор	0.0007595419883728027	2000
хрен	0.001025855541229248	1875
цензура	4.410743713378906e-06	2000
центр	0.007491171360015869	2000
цифра	0.002966165542602539	2000
частица	0.0024590492248535156	2000
чек	0.008795201778411865	1576
четверть	0.004745602607727051	2000
штаб	0.0011905431747436523	2000
эшелон	0.010149896144866943	2000
юбилей	0.0009261369705200195	2000
ядро	0.003945469856262207	2000
ясли	0.00211489200592041	351
