авторитет	0.2804382680906584	2000
амбиция	0.2927675003673856	1225
апостол	0.22033964236148082	2000
благодарность	0.1872884698162268	2000
блин	0.3471531667919	1852
блондин	0.045311661858159054	633
брат	0.4065670691313206	2000
бригада	0.23673209153690938	2000
веер	0.3042425978599624	1387
век	0.2867339229824451	2000
верховье	0.289869429943678	778
возраст	0.33056338480348185	2000
вызов	0.23413436256600476	2000
головка	0.23367386034798257	2000
грех	0.30769236768466646	2000
дух	0.31171972847316515	2000
дядька	0.2980664596953761	1570
дядя	0.2417240660836967	2000
железо	0.3454879281305941	2000
жесть	0.32993515574526333	488
живот	0.21082898629828695	2000
заблуждение	0.29636758045400585	2000
завод	0.2341873225282475	2000
закладка	0.3250045707146877	790
земля	0.3885120700289449	2000
издательство	0.13371003121352	2000
итальянец	0.14501584805346182	2000
кабан	0.33594393292871727	845
карман	0.24767708126275514	2000
крушение	0.21370953832979198	1690
крыша	0.3160961883578107	2000
кулиса	0.318857977972498	16
лечение	0.16261787623739107	2000
линейка	0.3652490907983278	1703
лишение	0.025024743532181086	2000
локоть	0.22272546565307566	2000
лох	0.3935647507358863	588
любовник	0.30003263674127056	1975
любовь	0.10694600623406329	2000
маньяк	0.27522498103053383	883
монстр	0.24246220393118526	1096
наволочка	0.28436528279270046	414
название	0.33189132871132526	2000
наложение	0.041530323585921826	1204
облако	0.35848764612969175	2000
обоснование	0.23131257354546503	1657
огонь	0.3780157661536831	2000
памятник	0.3230384707000336	2000
пафос	0.2117608918996155	2000
писк	0.28114602635149905	783
план	0.37695699442703956	2000
поколение	0.22699034401559728	2000
половинка	0.21736463314526894	1205
полоса	0.35160351363899683	2000
полость	0.26293968624212244	1603
полукруг	0.1610716583079618	673
помощник	0.15586918389368648	2000
понедельник	0.0751960542885257	2000
поставщик	0.2533789649984091	1525
поэзия	0.30595324773932786	2000
правда	0.3410479645618589	2000
предательство	0.017017475849740445	2000
прецедент	0.14551555626703197	737
пролетарий	0.33800451226899103	251
промышленность	0.1359716159962009	2000
проникновение	0.04636276854049607	1849
прорыв	0.2853016413834891	2000
путь	0.2760973771366473	2000
радикал	0.3669191598055914	863
размышление	0.10426442171358952	2000
ранец	0.3232320071808464	481
расчет	0.2943907523664148	2000
риторика	0.3228407233303377	869
роспись	0.33374877887002236	1524
сверстник	0.07774019620942357	1777
связка	0.3618328961753517	2000
собрат	0.3563677234383329	1051
совершенство	0.26376483093645936	2000
советчик	0.27651382571655075	516
союзник	0.20192159825861317	2000
список	0.35767313788402844	2000
спутник	0.35140518578999	2000
ссылка	0.36255007296179736	2000
стена	0.4058890592206225	2000
стипендия	0.21670774613658456	1216
стол	0.35022807606870593	2000
тачка	0.29134214645076395	1329
тупик	0.28979522594261403	2000
увольнение	0.16538068663483127	1817
углеводород	0.2581184146534937	728
удобство	0.3149193045789693	2000
уклад	0.27767349849330214	1496
университет	0.20361102166978512	2000
установление	0.08188865456273417	2000
фаворит	0.3298471047355879	964
формат	0.32958769306761304	1242
формула	0.13533636949165911	2000
хозяйка	0.1408140504377863	2000
хор	0.32590619945291865	2000
хрен	0.2898296850943721	1875
цензура	0.11184958834884651	2000
центр	0.2803904306611324	2000
цифра	0.362893112929224	2000
частица	0.3405017588947146	2000
чек	0.3560540924933751	1576
четверть	0.2940494832938107	2000
штаб	0.2694038062586479	2000
эшелон	0.32111226184985003	2000
юбилей	0.15872126688593632	2000
ядро	0.3256523830669599	2000
ясли	0.30914209974361395	351
