авторитет	0.2615429059383513	2000
амбиция	0.30416814030685074	1225
апостол	0.20392183684418186	2000
благодарность	0.23551104572782908	2000
блин	0.336128634334499	1852
блондин	0.045040118749931614	633
брат	0.4070852355944689	2000
бригада	0.24529126022885275	2000
веер	0.29041030349750047	1387
век	0.19960436799831158	2000
верховье	0.23027931501015642	778
возраст	0.32375202261376335	2000
вызов	0.20042865984699487	2000
головка	0.21078941196818993	2000
грех	0.31617765627223615	2000
дух	0.31423250347710047	2000
дядька	0.28802534533937557	1570
дядя	0.22699097998873785	2000
железо	0.317370337978386	2000
жесть	0.3277993841199549	488
живот	0.14538708629498956	2000
заблуждение	0.24178043478033356	2000
завод	0.25078224890915	2000
закладка	0.30217417797488394	790
земля	0.379235821611391	2000
издательство	0.08500830110760395	2000
итальянец	0.10723440339758442	2000
кабан	0.34849578537971954	845
карман	0.24083347654651407	2000
крушение	0.2112047248623742	1690
крыша	0.3126042098661235	2000
кулиса	0.3706431385359322	16
лечение	0.16962777471418355	2000
линейка	0.3753586781888258	1703
лишение	0.02020673960402466	2000
локоть	0.23446239581886286	2000
лох	0.38110199760453517	588
любовник	0.3172035098429645	1975
любовь	0.09167149924228771	2000
маньяк	0.28948157121323737	883
монстр	0.1891212203828295	1096
наволочка	0.30385734030681144	414
название	0.35516680835456094	2000
наложение	0.03124246915822538	1204
облако	0.3436146692874591	2000
обоснование	0.2005623335814505	1657
огонь	0.3722640352081053	2000
памятник	0.3121290944788904	2000
пафос	0.1953250932553907	2000
писк	0.2774449625755629	783
план	0.38358407350592455	2000
поколение	0.209862041552908	2000
половинка	0.16420513740029782	1205
полоса	0.36014113445226165	2000
полость	0.24995304137433969	1603
полукруг	0.16304257331387315	673
помощник	0.15687516301714152	2000
понедельник	0.022433704041711747	2000
поставщик	0.2524180681190673	1525
поэзия	0.2825643362468819	2000
правда	0.32607623444205713	2000
предательство	0.03269140242205534	2000
прецедент	0.13032377740892603	737
пролетарий	0.3054707894881949	251
промышленность	0.1142338376464505	2000
проникновение	0.02309289724253192	1849
прорыв	0.25755821484142816	2000
путь	0.2624531466199902	2000
радикал	0.37792930601395414	863
размышление	0.11562382450114413	2000
ранец	0.33992653319735905	481
расчет	0.246460206503226	2000
риторика	0.3309200684157727	869
роспись	0.3105676145315114	1524
сверстник	0.017018695312184102	1777
связка	0.36591499459766796	2000
собрат	0.3012424304983742	1051
совершенство	0.2682015123502705	2000
советчик	0.23459686162628787	516
союзник	0.19503849938513554	2000
список	0.30259553627140917	2000
спутник	0.3582841351208116	2000
ссылка	0.3516335325870745	2000
стена	0.38858765637123704	2000
стипендия	0.18272894749018717	1216
стол	0.3185219985360564	2000
тачка	0.3195183278676675	1329
тупик	0.26827817457809106	2000
увольнение	0.12040094712410931	1817
углеводород	0.2379167901936582	728
удобство	0.2805352847532583	2000
уклад	0.28160732310695985	1496
университет	0.17520692307124233	2000
установление	0.020777838933750663	2000
фаворит	0.3139868814360403	964
формат	0.32237040751200574	1242
формула	0.20327520604718224	2000
хозяйка	0.16942828791726694	2000
хор	0.3355101042761925	2000
хрен	0.29115694535118974	1875
цензура	0.1542984137139632	2000
центр	0.25015283281795214	2000
цифра	0.35571498624003717	2000
частица	0.33906176870736426	2000
чек	0.3491985484379609	1576
четверть	0.2899001832564351	2000
штаб	0.2600834306919072	2000
эшелон	0.3275433205770241	2000
юбилей	0.16322677120812598	2000
ядро	0.3189151823556147	2000
ясли	0.29877392534835756	351
