авторитет	0.2917367553445455	2000
амбиция	0.27630513889465497	1225
апостол	0.22255966220459314	2000
благодарность	0.15645286895257968	2000
блин	0.34667856774899164	1852
блондин	0.05691013857637917	633
брат	0.3787149184785008	2000
бригада	0.23788878213683207	2000
веер	0.3012722355763379	1387
век	0.32633075512996845	2000
верховье	0.27811985691415464	778
возраст	0.3127160610274392	2000
вызов	0.27456006613890593	2000
головка	0.28122521610041284	2000
грех	0.29418738683552825	2000
дух	0.3126309691027888	2000
дядька	0.31004672122346244	1570
дядя	0.23255673607566588	2000
железо	0.37578329408443106	2000
жесть	0.3202466912634521	488
живот	0.20936044846022478	2000
заблуждение	0.29086418415037474	2000
завод	0.23019037575968596	2000
закладка	0.33569048709332816	790
земля	0.39030750044453694	2000
издательство	0.14601099053476801	2000
итальянец	0.16807778833716602	2000
кабан	0.33597560844665175	845
карман	0.2172081676420821	2000
крушение	0.24894903103286375	1690
крыша	0.2960429241311309	2000
кулиса	0.3199911953450927	16
лечение	0.19336054698206745	2000
линейка	0.36576429378330877	1703
лишение	0.03851820032870301	2000
локоть	0.21686854384140178	2000
лох	0.3933004415020524	588
любовник	0.2904614199441168	1975
любовь	0.14923468689936997	2000
маньяк	0.28738302270387006	883
монстр	0.24033154261068496	1096
наволочка	0.2870960857236563	414
название	0.29433788908485997	2000
наложение	0.055753396000121865	1204
облако	0.31850199230624504	2000
обоснование	0.2023797956667783	1657
огонь	0.3741643954122792	2000
памятник	0.3305364150675908	2000
пафос	0.23540758112157747	2000
писк	0.27770183966212536	783
план	0.3671494014629165	2000
поколение	0.202374946029038	2000
половинка	0.2257100112361083	1205
полоса	0.3466931153907359	2000
полость	0.2686326500877191	1603
полукруг	0.16697315384392541	673
помощник	0.194365877739033	2000
понедельник	0.08088996669075266	2000
поставщик	0.27512167269278576	1525
поэзия	0.30346442306923027	2000
правда	0.33976721132409804	2000
предательство	0.010715277879910104	2000
прецедент	0.14419500659090323	737
пролетарий	0.29882399974705837	251
промышленность	0.1370593234250665	2000
проникновение	0.09301767378083492	1849
прорыв	0.2871048048587268	2000
путь	0.2825011314629192	2000
радикал	0.3476388017918383	863
размышление	0.10681070936201269	2000
ранец	0.3170721418324191	481
расчет	0.32415806599369623	2000
риторика	0.3136878532487013	869
роспись	0.3610339322500095	1524
сверстник	0.07825663875715617	1777
связка	0.3655728875716521	2000
собрат	0.37100734105887506	1051
совершенство	0.2658211912414055	2000
советчик	0.2864216351475881	516
союзник	0.20725253864619927	2000
список	0.36716027578408444	2000
спутник	0.3518284631935366	2000
ссылка	0.36819092388703684	2000
стена	0.381668509978299	2000
стипендия	0.21006470301467625	1216
стол	0.35451793564446443	2000
тачка	0.28481672245612305	1329
тупик	0.2883110743804067	2000
увольнение	0.1665345136916865	1817
углеводород	0.2581117263850583	728
удобство	0.3227130580250336	2000
уклад	0.2555737609220798	1496
университет	0.19153861129733746	2000
установление	0.09645989196822931	2000
фаворит	0.33604619963685617	964
формат	0.3262774245159939	1242
формула	0.10079835893396842	2000
хозяйка	0.07332304577155734	2000
хор	0.3226397896792288	2000
хрен	0.274017459592866	1875
цензура	0.007673225770872761	2000
центр	0.30096024594523035	2000
цифра	0.3176050742421937	2000
частица	0.3357546532728278	2000
чек	0.35493132628820917	1576
четверть	0.29454161397715084	2000
штаб	0.24415205885774052	2000
эшелон	0.3145980495228138	2000
юбилей	0.1338149426758424	2000
ядро	0.33165520960783357	2000
ясли	0.31688568117159044	351
