авторитет	0.0014390349388122559	2000
амбиция	0.014683246612548828	1225
апостол	0.0009633302688598633	2000
благодарность	0.00026404857635498047	2000
блин	0.05147916078567505	1852
блондин	0.00042313337326049805	633
брат	0.003347635269165039	2000
бригада	0.003350198268890381	2000
веер	0.000725865364074707	1387
век	0.0031363964080810547	2000
верховье	0.001648247241973877	778
возраст	0.001143038272857666	2000
вызов	0.013555526733398438	2000
головка	0.008382081985473633	2000
грех	0.0003319382667541504	2000
дух	0.0014685988426208496	2000
дядька	0.004693925380706787	1570
дядя	0.0005712509155273438	2000
железо	0.0015830397605895996	2000
жесть	0.00400388240814209	488
живот	0.0007594823837280273	2000
заблуждение	0.0006698966026306152	2000
завод	0.003698885440826416	2000
закладка	0.0015827417373657227	790
земля	0.002551436424255371	2000
издательство	0.001192927360534668	2000
итальянец	0.0002681612968444824	2000
кабан	0.008897662162780762	845
карман	0.0007785558700561523	2000
крушение	0.0011451244354248047	1690
крыша	0.005793392658233643	2000
кулиса	0.05419701337814331	16
лечение	0.0005192160606384277	2000
линейка	0.017168760299682617	1703
лишение	0.0009390115737915039	2000
локоть	0.0008232593536376953	2000
лох	0.09257054328918457	588
любовник	0.0005311965942382812	1975
любовь	0.00017958879470825195	2000
маньяк	0.0010794401168823242	883
монстр	0.001813650131225586	1096
наволочка	0.004595160484313965	414
название	0.0007562637329101562	2000
наложение	0.004447579383850098	1204
облако	0.0016567707061767578	2000
обоснование	0.004523634910583496	1657
огонь	0.0035346150398254395	2000
памятник	0.000866234302520752	2000
пафос	0.0015262365341186523	2000
писк	0.008421123027801514	783
план	0.0014659762382507324	2000
поколение	0.00159376859664917	2000
половинка	0.0010547637939453125	1205
полоса	0.0034995079040527344	2000
полость	0.019243836402893066	1603
полукруг	0.0006399750709533691	673
помощник	0.0008404254913330078	2000
понедельник	0.00012683868408203125	2000
поставщик	0.051641106605529785	1525
поэзия	0.0005948543548583984	2000
правда	0.0009477138519287109	2000
предательство	6.735324859619141e-06	2000
прецедент	0.0028131604194641113	737
пролетарий	0.030791878700256348	251
промышленность	0.0005815625190734863	2000
проникновение	0.0016126632690429688	1849
прорыв	0.03235423564910889	2000
путь	0.0018790364265441895	2000
радикал	0.008573412895202637	863
размышление	0.00018548965454101562	2000
ранец	0.009027838706970215	481
расчет	0.006921648979187012	2000
риторика	0.017350375652313232	869
роспись	0.0026265978813171387	1524
сверстник	0.0014626383781433105	1777
связка	0.004114389419555664	2000
собрат	0.001301407814025879	1051
совершенство	0.0009531974792480469	2000
советчик	0.006011247634887695	516
союзник	0.0022121071815490723	2000
список	0.008296608924865723	2000
спутник	0.027866363525390625	2000
ссылка	0.013062536716461182	2000
стена	0.001133561134338379	2000
стипендия	0.0061684250831604	1216
стол	0.0010676980018615723	2000
тачка	0.012556195259094238	1329
тупик	0.0021311044692993164	2000
увольнение	0.0016377568244934082	1817
углеводород	0.037343740463256836	728
удобство	0.0038944482803344727	2000
уклад	0.0024309158325195312	1496
университет	0.0013924241065979004	2000
установление	0.0012660026550292969	2000
фаворит	0.011386275291442871	964
формат	0.04712557792663574	1242
формула	0.0038579702377319336	2000
хозяйка	0.0006996393203735352	2000
хор	0.0008551478385925293	2000
хрен	0.0015505552291870117	1875
цензура	0.0006389617919921875	2000
центр	0.0055258870124816895	2000
цифра	0.0027431249618530273	2000
частица	0.004246830940246582	2000
чек	0.00918722152709961	1576
четверть	0.0037720799446105957	2000
штаб	0.0015183687210083008	2000
эшелон	0.009523332118988037	2000
юбилей	0.0007503032684326172	2000
ядро	0.0038208961486816406	2000
ясли	0.002852141857147217	351
