авторитет	0.2804382681131982	2000
амбиция	0.29276750034824783	1225
апостол	0.22033964236747033	2000
благодарность	0.18728846986209624	2000
блин	0.34715316678487546	1852
блондин	0.045311661860038134	633
брат	0.4065670691177036	2000
бригада	0.2367320915704286	2000
веер	0.3042425978492188	1387
век	0.2867339229919251	2000
верховье	0.28986942996591003	778
возраст	0.3305633848067659	2000
вызов	0.23413436251120667	2000
головка	0.23367386050694725	2000
грех	0.30769236766439617	2000
дух	0.3117197284477706	2000
дядька	0.29806645969123413	1570
дядя	0.24172406611002953	2000
железо	0.34548792815654694	2000
жесть	0.32993515581125266	488
живот	0.2108289862221873	2000
заблуждение	0.29636758044752726	2000
завод	0.23418732253808058	2000
закладка	0.32500457072512634	790
земля	0.3885120700303402	2000
издательство	0.13371003118902242	2000
итальянец	0.14501584855852281	2000
кабан	0.3359439329565698	845
карман	0.2476770812573044	2000
крушение	0.21370953838284948	1690
крыша	0.31609618836670034	2000
кулиса	0.3188579973454911	16
лечение	0.16261787621740142	2000
линейка	0.36524909080178386	1703
лишение	0.02502474352500972	2000
локоть	0.2227254655899943	2000
лох	0.3935647506870119	588
любовник	0.30003263674675656	1975
любовь	0.10694600615960334	2000
маньяк	0.27522498103045623	883
монстр	0.24246220391320106	1096
наволочка	0.28436528337741396	414
название	0.3318913287156255	2000
наложение	0.04153032358631794	1204
облако	0.3584876461351756	2000
обоснование	0.2313125735741478	1657
огонь	0.3780157661997779	2000
памятник	0.32303847068051245	2000
пафос	0.21176089191607847	2000
писк	0.28114602635999364	783
план	0.37695699460327853	2000
поколение	0.22699034402593368	2000
половинка	0.21736463313692908	1205
полоса	0.3516035136341293	2000
полость	0.2629396861974685	1603
полукруг	0.16107165823387373	673
помощник	0.1558691838999164	2000
понедельник	0.07519605429862601	2000
поставщик	0.2533789649940902	1525
поэзия	0.30595324785863676	2000
правда	0.3410479645631709	2000
предательство	0.01701747584869197	2000
прецедент	0.14551555628454604	737
пролетарий	0.3380045122284778	251
промышленность	0.13597161597249977	2000
проникновение	0.0463627685416309	1849
прорыв	0.2853016413875666	2000
путь	0.2760973772090399	2000
радикал	0.36691915979088446	863
размышление	0.10426442170383624	2000
ранец	0.32323200716529304	481
расчет	0.29439075238272244	2000
риторика	0.3228407232778944	869
роспись	0.3337487788700543	1524
сверстник	0.07774019620941791	1777
связка	0.36183289619447656	2000
собрат	0.35636772345980616	1051
совершенство	0.2637648308414964	2000
советчик	0.2765138256475994	516
союзник	0.2019215982593014	2000
список	0.3576731378901465	2000
спутник	0.351405185799918	2000
ссылка	0.36255007298369973	2000
стена	0.40588905928390984	2000
стипендия	0.21670774610885782	1216
стол	0.3502280760716609	2000
тачка	0.2913421464579149	1329
тупик	0.2897952259359514	2000
увольнение	0.16538068665745653	1817
углеводород	0.258118414660802	728
удобство	0.3149193046056362	2000
уклад	0.2776734984955989	1496
университет	0.20361102167791506	2000
установление	0.08188865456445853	2000
фаворит	0.3298471047263676	964
формат	0.3295876930589897	1242
формула	0.13533636949647962	2000
хозяйка	0.1408140505901382	2000
хор	0.3259061994136429	2000
хрен	0.28982968512798735	1875
цензура	0.1118495884379801	2000
центр	0.2803904306707333	2000
цифра	0.36289311295370896	2000
частица	0.340501758883872	2000
чек	0.35605409251029985	1576
четверть	0.2940494832818991	2000
штаб	0.2694038062740437	2000
эшелон	0.3211122618427143	2000
юбилей	0.1587212668873171	2000
ядро	0.3256523830669023	2000
ясли	0.309142099804028	351
