авторитет	0.2917367613063917	2000
амбиция	0.2763051460562779	1225
апостол	0.22255965772735326	2000
благодарность	0.1564528721723099	2000
блин	0.34667856916910195	1852
блондин	0.056910136896843315	633
брат	0.37871491860851136	2000
бригада	0.2378888017607218	2000
веер	0.3012722324341582	1387
век	0.3263307582844367	2000
верховье	0.278119856394487	778
возраст	0.3127160685657398	2000
вызов	0.2745600744297893	2000
головка	0.2812252392760946	2000
грех	0.2941873883993711	2000
дух	0.3126309746867092	2000
дядька	0.31004672933397526	1570
дядя	0.23255674623274095	2000
железо	0.37578328790502497	2000
жесть	0.32024669528614	488
живот	0.2093604599112332	2000
заблуждение	0.29086419067839786	2000
завод	0.23019036801601112	2000
закладка	0.3356904853876819	790
земля	0.3903075057851817	2000
издательство	0.14601097686264278	2000
итальянец	0.16807780366394998	2000
кабан	0.33597561156413414	845
карман	0.21720816419760994	2000
крушение	0.24894903741165358	1690
крыша	0.2960429226131436	2000
кулиса	0.31999116211050743	16
лечение	0.19336054563319993	2000
линейка	0.3657642932883983	1703
лишение	0.03851820255981621	2000
локоть	0.21686855038066016	2000
лох	0.393300436802701	588
любовник	0.29046142355887733	1975
любовь	0.14923467780718686	2000
маньяк	0.2873830284686319	883
монстр	0.2403315583277101	1096
наволочка	0.2870960672349587	414
название	0.29433788376695125	2000
наложение	0.05575341226959055	1204
облако	0.31850199418685543	2000
обоснование	0.20237979102509718	1657
огонь	0.3741643942106301	2000
памятник	0.3305364107502973	2000
пафос	0.23540758088587801	2000
писк	0.277701837299553	783
план	0.3671494082349037	2000
поколение	0.2023749507890829	2000
половинка	0.22571000835675376	1205
полоса	0.3466931158280896	2000
полость	0.2686326395469245	1603
полукруг	0.16697315296241727	673
помощник	0.19436589652565242	2000
понедельник	0.08088993815231478	2000
поставщик	0.2751216532189859	1525
поэзия	0.30346442288489284	2000
правда	0.33976720821043327	2000
предательство	0.01071528234404965	2000
прецедент	0.144195003994398	737
пролетарий	0.29882399846574864	251
промышленность	0.1370593247509814	2000
проникновение	0.09301768594920631	1849
прорыв	0.2871048087478071	2000
путь	0.2825011250505626	2000
радикал	0.34763880111563683	863
размышление	0.10681071951985342	2000
ранец	0.3170721519944523	481
расчет	0.3241580616268372	2000
риторика	0.31368785053241566	869
роспись	0.36103393584410265	1524
сверстник	0.07825664375345855	1777
связка	0.3655728854509391	2000
собрат	0.37100734489937653	1051
совершенство	0.2658212080937758	2000
советчик	0.28642162532739046	516
союзник	0.20725254177764416	2000
список	0.36716028259897193	2000
спутник	0.3518284584697567	2000
ссылка	0.368190926372087	2000
стена	0.38166851015552394	2000
стипендия	0.2100647372646514	1216
стол	0.35451793843904855	2000
тачка	0.2848167229461682	1329
тупик	0.28831107264203293	2000
увольнение	0.166534501940281	1817
углеводород	0.25811171655205667	728
удобство	0.3227130461741904	2000
уклад	0.2555737596418255	1496
университет	0.1915385926985493	2000
установление	0.09645987768114181	2000
фаворит	0.3360461986881988	964
формат	0.3262774166013224	1242
формула	0.10079835237382809	2000
хозяйка	0.07332304413132501	2000
хор	0.322639778055692	2000
хрен	0.2740174759040363	1875
цензура	0.007673226212531245	2000
центр	0.30096024900184426	2000
цифра	0.31760507004592176	2000
частица	0.33575464942536837	2000
чек	0.35493132456067955	1576
четверть	0.2945416084656215	2000
штаб	0.24415206139472925	2000
эшелон	0.31459805067615915	2000
юбилей	0.1338149111416231	2000
ядро	0.3316552118126184	2000
ясли	0.31688569401593475	351
