авторитет	0.0024194717407226562	2000
амбиция	0.011850118637084961	1225
апостол	0.0010096430778503418	2000
благодарность	0.00040078163146972656	2000
блин	0.048517823219299316	1852
блондин	0.00041562318801879883	633
брат	0.00499880313873291	2000
бригада	0.0029507875442504883	2000
веер	0.000695645809173584	1387
век	0.0018209218978881836	2000
верховье	0.0027520060539245605	778
возраст	0.0014148950576782227	2000
вызов	0.01704949140548706	2000
головка	0.007089376449584961	2000
грех	0.0007585883140563965	2000
дух	0.0012276172637939453	2000
дядька	0.0036763548851013184	1570
дядя	0.0007779598236083984	2000
железо	0.0021134614944458008	2000
жесть	0.0030777454376220703	488
живот	0.00039327144622802734	2000
заблуждение	0.0010890364646911621	2000
завод	0.002653837203979492	2000
закладка	0.0011744499206542969	790
земля	0.003527522087097168	2000
издательство	0.0003758072853088379	2000
итальянец	0.00024056434631347656	2000
кабан	0.009393095970153809	845
карман	0.0014454126358032227	2000
крушение	0.0023050308227539062	1690
крыша	0.007076859474182129	2000
кулиса	0.06135445833206177	16
лечение	0.0007607340812683105	2000
линейка	0.017229437828063965	1703
лишение	0.0012661218643188477	2000
локоть	0.0007833242416381836	2000
лох	0.0891152024269104	588
любовник	0.0006706714630126953	1975
любовь	8.469820022583008e-05	2000
маньяк	0.0015990734100341797	883
монстр	0.001588582992553711	1096
наволочка	0.004063725471496582	414
название	0.0010908246040344238	2000
наложение	0.003073394298553467	1204
облако	0.001105189323425293	2000
обоснование	0.002243220806121826	1657
огонь	0.004620671272277832	2000
памятник	0.0010353326797485352	2000
пафос	0.000929415225982666	2000
писк	0.009722530841827393	783
план	0.002052009105682373	2000
поколение	0.0009686946868896484	2000
половинка	0.0002841353416442871	1205
полоса	0.0033180713653564453	2000
полость	0.017767786979675293	1603
полукруг	0.000950932502746582	673
помощник	0.0030077099800109863	2000
понедельник	1.1622905731201172e-05	2000
поставщик	0.06905031204223633	1525
поэзия	0.0006971359252929688	2000
правда	0.0015037059783935547	2000
предательство	2.2172927856445312e-05	2000
прецедент	0.0019826889038085938	737
пролетарий	0.021513938903808594	251
промышленность	0.0005686283111572266	2000
проникновение	0.0005226731300354004	1849
прорыв	0.028832554817199707	2000
путь	0.0013124346733093262	2000
радикал	0.01319730281829834	863
размышление	0.0002485513687133789	2000
ранец	0.01721721887588501	481
расчет	0.004133343696594238	2000
риторика	0.022784173488616943	869
роспись	0.0026006698608398438	1524
сверстник	1.150369644165039e-05	1777
связка	0.004448533058166504	2000
собрат	0.0024073123931884766	1051
совершенство	0.001375436782836914	2000
советчик	0.008499383926391602	516
союзник	0.005139529705047607	2000
список	0.009232044219970703	2000
спутник	0.02806723117828369	2000
ссылка	0.013943493366241455	2000
стена	0.0012007355690002441	2000
стипендия	0.005755782127380371	1216
стол	0.000920414924621582	2000
тачка	0.02456563711166382	1329
тупик	0.0038007497787475586	2000
увольнение	0.001584470272064209	1817
углеводород	0.03686213493347168	728
удобство	0.003011465072631836	2000
уклад	0.0025130510330200195	1496
университет	0.0011720061302185059	2000
установление	0.0001773238182067871	2000
фаворит	0.008424520492553711	964
формат	0.058083176612854004	1242
формула	0.006058454513549805	2000
хозяйка	0.00048601627349853516	2000
хор	0.001623392105102539	2000
хрен	0.0017616748809814453	1875
цензура	0.0012373924255371094	2000
центр	0.004706084728240967	2000
цифра	0.0020744800567626953	2000
частица	0.004528522491455078	2000
чек	0.010196447372436523	1576
четверть	0.005023658275604248	2000
штаб	0.0010704994201660156	2000
эшелон	0.008448004722595215	2000
юбилей	0.0007045865058898926	2000
ядро	0.005063772201538086	2000
ясли	0.0014967918395996094	351
