attack	0.09616766061106934
bag	0.09316104485635
ball	0.21045701001130043
bit	0.24154551066129795
chairman	0.12243089054469823
circle	0.09278698743031644
contemplation	0.03836842373018567
donkey	0.06266659299497296
edge	0.06150775795133562
face	0.03144562092714712
fiction	0.21794422972995184
gas	0.17017357405199776
graft	0.3164845570089752
head	0.07839558982706853
land	0.08041603201827086
lane	0.1933368042188028
lass	0.04475173685126274
multitude	0.14214598678952575
ounce	0.07706556233361375
part	0.1108504893780685
pin	0.062164704789033895
plane	0.6523643286422822
player	0.11145407653178481
prop	0.24791872199663467
quilt	0.06714913299457423
rag	0.10020141629834695
record	0.30664194174318193
relationship	0.21048796835584438
risk	0.06712221049578726
savage	0.08392740885658692
stab	0.24927445473334975
stroke	0.060386658023104015
thump	0.07643307263384873
tip	0.13880614598002003
tree	0.06767656497962339
twist	0.15892654988036262
word	0.06692827664850376
