attack	0.2576906160732985
bag	0.24700180324905058
ball	0.35046660966498694
bit	0.37233014766559464
chairman	0.1588144659920881
circle	0.18556105794224584
contemplation	0.18201482797574858
donkey	0.23599678296947396
edge	0.25636932283273006
face	0.21866717627729623
fiction	0.3130318223722119
gas	0.29744666649622065
graft	0.373253550327764
head	0.2782127590374029
land	0.2849554792698612
lane	0.2867948295820878
lass	0.14469764055330597
multitude	0.23119710004676555
ounce	0.22741797086400384
part	0.2889742338931182
pin	0.19162769839263954
plane	0.6581067428040059
player	0.20248597596695087
prop	0.3743781043891648
quilt	0.2061054657592177
rag	0.30565269462184097
record	0.40496610184725945
relationship	0.2822143428876649
risk	0.21940676481953664
savage	0.2566385115164706
stab	0.31974292996249043
stroke	0.21444159443019278
thump	0.20766643867652965
tip	0.3410687316765536
tree	0.2523732022426248
twist	0.34449259062856186
word	0.2634688664067045
