attack	0.48416091130267047	1283
bag	0.47620268250887415	1123
ball	0.6299471262146311	1283
bit	0.6624397002921477	1492
chairman	0.260908036337034	672
circle	0.45809447784694457	381
contemplation	0.3153270085693108	349
donkey	0.4089241145386925	253
edge	0.5169425985517485	1440
face	0.47560005597201116	7260
fiction	0.5185646239565718	493
gas	0.5569072630396287	795
graft	0.5583893434861855	218
head	0.5605048187965693	7822
land	0.5532040692703126	3639
lane	0.491157764896222	367
lass	0.27678672596253984	201
multitude	0.3616289328355074	604
ounce	0.403765627514213	327
part	0.5600143462144769	8217
pin	0.37097249025183715	334
plane	0.7505061695401288	931
player	0.34912881927747724	1010
prop	0.6641201203673844	254
quilt	0.40229540431468774	242
rag	0.6085964285392099	353
record	0.6685843680909962	1556
relationship	0.4482600108047485	953
risk	0.42301359131662913	958
savage	0.4750262268915338	750
stab	0.48538218201593053	160
stroke	0.43955937188099886	291
thump	0.34184690657347083	168
tip	0.6663937563622561	314
tree	0.4822828421419982	3877
twist	0.6590348283181819	284
word	0.5117794798026953	7266
