авторитет	0.017880912586338223
амбиция	0.042951306280364615
апостол	0.01408577361317541
благодарность	0.014823904645908046
блин	0.018993981648402637
блондин	0.0011290274239809496
брат	0.04310712399209212
бригада	0.16442013222427307
веер	0.06094699293264156
век	0.022844440940337597
верховье	0.025741638252264856
возраст	0.023608489316283548
вызов	0.007691325031178715
головка	0.021456054915782452
грех	0.009601917175047379
дух	0.03474745262389437
дядька	0.08322734099042055
дядя	0.03887037140741529
железо	0.05550398118903156
жесть	0.03882695452309783
живот	0.08103731878942193
заблуждение	0.031853144260056865
завод	0.027227111006968122
закладка	0.07931076920699263
земля	0.04436570789334594
издательство	0.01796967912560402
итальянец	0.0089273046104601
кабан	0.02965596963820207
карман	0.042198205869303625
крушение	0.02471021263493229
крыша	0.02511578471283399
кулиса	0.10177985352652545
лечение	0.013972321193312659
линейка	0.06185163193974217
лишение	0.0013711279635592326
локоть	0.020281915302235297
лох	0.13981721069886274
любовник	0.020790937886364925
любовь	0.00504091969932288
маньяк	0.037410189389720384
монстр	0.02475520245954481
наволочка	0.026297792263645436
название	0.019833736090258826
наложение	0.00807396184622793
облако	0.03114042083358335
обоснование	0.034783075566158284
огонь	0.03367241510676974
памятник	0.018789372414161162
пафос	0.017692893554527037
писк	0.024138535409302855
план	0.04434751532782429
поколение	0.011640010705441768
половинка	0.039671470380982864
полоса	0.031137496852488754
полость	0.06087963547380218
полукруг	0.010608132009794739
помощник	0.015101935290564172
понедельник	0.0057991075871344526
поставщик	0.02150935596526707
поэзия	0.02723974009045014
правда	0.04468861462742498
предательство	0.0008237286770550183
прецедент	0.015428577190532916
пролетарий	0.04135445765805256
промышленность	0.018447982097245737
проникновение	0.0016396612942098372
прорыв	0.054824550806265256
путь	0.026078138089865054
радикал	0.03364610477241484
размышление	0.008167432892801578
ранец	0.03652565763063611
расчет	0.04345251290966341
риторика	0.04843482561057129
роспись	0.14652174335105173
сверстник	0.0056193866845354375
связка	0.033121835683087575
собрат	0.044834025678352075
совершенство	0.02115080116726513
советчик	0.03949909145403965
союзник	0.030742166119104943
список	0.0407896210362397
спутник	0.05552597468756444
ссылка	0.050983529118671815
стена	0.02536406765753876
стипендия	0.05973958146348896
стол	0.02567123144610233
тачка	0.03570159797267426
тупик	0.07070184173008842
увольнение	0.020140345969706937
углеводород	0.018765654212989768
удобство	0.03790176602192016
уклад	0.024841382409637843
университет	0.01323096225348874
установление	0.01595800899379298
фаворит	0.05415592822698622
формат	0.047870037415222895
формула	0.003240002663491399
хозяйка	0.01177606380403729
хор	0.02521044740513389
хрен	0.16078282382992345
цензура	0.012438010086000198
центр	0.03522496370475349
цифра	0.03316016318121944
частица	0.063475026893678
чек	0.06520192355600452
четверть	0.044251522408595645
штаб	0.02270840616886172
эшелон	0.032786379481470486
юбилей	0.005275198492442716
ядро	0.06824489676460986
ясли	0.08333750297098952
