авторитет	0.27597517754267076	2000
амбиция	0.2597659643774352	403
апостол	0.21908325365662978	2000
благодарность	0.1772822735406168	2000
блин	0.2713745820776991	1406
блондин	0.03336344195549933	624
брат	0.40338260169020707	2000
бригада	0.3027295892835864	2000
веер	0.33342021257022086	1275
век	0.3113620285930065	2000
верховье	0.28751666022802713	779
возраст	0.34223774809711094	2000
вызов	0.18416794490534374	2000
головка	0.1467806465289049	2000
грех	0.3038911303605809	2000
дух	0.2994672943181457	2000
дядька	0.2810168177696846	1296
дядя	0.2320234369950558	2000
железо	0.36150738538105415	2000
жесть	0.3277932147967801	407
живот	0.27331823385999693	2000
заблуждение	0.281345793031458	2000
завод	0.26926782362830354	2000
закладка	0.3012910542594857	639
земля	0.39417576789525904	2000
издательство	0.1378854724687891	1147
итальянец	0.14286674694521306	2000
кабан	0.3206251151168925	846
карман	0.26757722267537887	2000
крушение	0.22116839316526402	1570
крыша	0.2932259828733933	2000
кулиса	0.34045765687273055	23
лечение	0.16358729079930426	2000
линейка	0.35370899299512004	1282
лишение	0.037773688692156894	2000
локоть	0.2168754304185134	2000
лох	0.3694705577336638	169
любовник	0.30304506152026367	1975
любовь	0.09711245523417787	2000
маньяк	0.272305512467465	274
монстр	0.24239471727808232	274
наволочка	0.28095027193055466	362
название	0.3246960721760306	2000
наложение	0.040028092934200205	352
облако	0.35979696956939383	2000
обоснование	0.22375952891992917	860
огонь	0.37885952279371776	2000
памятник	0.3226933799484042	2000
пафос	0.21135314235555558	1493
писк	0.2528991010667715	712
план	0.37673303575563766	2000
поколение	0.21204687184872484	2000
половинка	0.1996281141558779	768
полоса	0.3402410527132879	2000
полость	0.273961657272167	1109
полукруг	0.16058360703486607	706
помощник	0.17683490342862734	2000
понедельник	0.08464024633091387	2000
поставщик	0.18912380360936984	762
поэзия	0.3126413177180982	2000
правда	0.3386598571201739	2000
предательство	0.013130134345961442	1417
прецедент	0.13475267993646392	258
пролетарий	0.31781398571160663	276
промышленность	0.13349599251808067	2000
проникновение	0.03180914199326281	1100
прорыв	0.27856048417979246	1154
путь	0.30184310344219123	2000
радикал	0.3728908252130022	812
размышление	0.09686317098869976	2000
ранец	0.30460358869241644	527
расчет	0.3272899439705221	2000
риторика	0.3125478527568654	596
роспись	0.3544588317550123	1238
сверстник	0.05981513501419509	1361
связка	0.3592237144956106	1444
собрат	0.35781885807570624	972
совершенство	0.26120257479983783	2000
советчик	0.2646417119875326	435
союзник	0.19747701321216335	2000
список	0.3535453255312482	2000
спутник	0.2787794013888078	2000
ссылка	0.32583201690859936	2000
стена	0.4098961653843828	2000
стипендия	0.18607783633065186	698
стол	0.35819447145122113	2000
тачка	0.30078498155027744	773
тупик	0.2887280888302292	1381
увольнение	0.1667173308823185	1390
углеводород	0.18751088265057486	590
удобство	0.3227609647507962	2000
уклад	0.2623833957192788	1038
университет	0.20141214884454786	2000
установление	0.09441050798907046	2000
фаворит	0.3024575237885572	617
формат	0.27813228608907276	392
формула	0.09741194261438493	2000
хозяйка	0.1228141794646135	2000
хор	0.32133073498739556	2000
хрен	0.3145523146914648	1077
цензура	0.11461202933023261	2000
центр	0.26944611241717903	2000
цифра	0.3589137487969297	2000
частица	0.3552786093057267	2000
чек	0.35823978455020905	1012
четверть	0.30014615776263465	2000
штаб	0.2710890416747095	2000
эшелон	0.3025738646819746	1146
юбилей	0.1541848265223547	1952
ядро	0.3244797091166704	2000
ясли	0.324494416005437	352
