авторитет	0.25733578424519676	2000
амбиция	0.29308136646863153	403
апостол	0.20363258164930903	2000
благодарность	0.23394449871552123	2000
блин	0.25365069729441236	1406
блондин	0.03242814253645419	624
брат	0.4071552146487409	2000
бригада	0.31926382787167684	2000
веер	0.3179445134715598	1275
век	0.2443023658804621	2000
верховье	0.22821795224918998	779
возраст	0.33425671492758496	2000
вызов	0.13596615249492203	2000
головка	0.12681748734411363	2000
грех	0.31767382060417915	2000
дух	0.29514614293175917	2000
дядька	0.26190317264679197	1296
дядя	0.22370673246978678	2000
железо	0.33586677230232825	2000
жесть	0.31871951227867856	407
живот	0.23668119641662383	2000
заблуждение	0.24584727362534176	2000
завод	0.27906290570734327	2000
закладка	0.2773079311797781	639
земля	0.3824536369684452	2000
издательство	0.07988119988895337	1147
итальянец	0.10972863330859853	2000
кабан	0.3336107436765803	846
карман	0.25916468454824565	2000
крушение	0.22153889637625726	1570
крыша	0.2837893817385759	2000
кулиса	0.34650220605060267	23
лечение	0.16795577206512194	2000
линейка	0.36951767073133707	1282
лишение	0.029374198306072404	2000
локоть	0.22698866336262705	2000
лох	0.3645310026367663	169
любовник	0.3196071025562663	1975
любовь	0.0792585916666932	2000
маньяк	0.2787358545667635	274
монстр	0.19957110441944237	274
наволочка	0.3006212487743389	362
название	0.3477549701487752	2000
наложение	0.03643555768560414	352
облако	0.33761974863132255	2000
обоснование	0.19419249875183547	860
огонь	0.3772733642037568	2000
памятник	0.3143056754473075	2000
пафос	0.18918349858431957	1493
писк	0.24645449597103564	712
план	0.3810359372182839	2000
поколение	0.20409280468327895	2000
половинка	0.15396140524890753	768
полоса	0.3511859487005324	2000
полость	0.2510319818951932	1109
полукруг	0.16406284477757416	706
помощник	0.17007564271692294	2000
понедельник	0.0259884680387464	2000
поставщик	0.16410665410672193	762
поэзия	0.2941885251867527	2000
правда	0.3233836997490195	2000
предательство	0.03503132616534038	1417
прецедент	0.1172258879299794	258
пролетарий	0.27951155265849714	276
промышленность	0.10574793010960855	2000
проникновение	0.016893094891340152	1100
прорыв	0.23551341951131813	1154
путь	0.2878488134539865	2000
радикал	0.3776353445148317	812
размышление	0.10262616546877479	2000
ранец	0.31499884124567207	527
расчет	0.2966446809443269	2000
риторика	0.31160473487158263	596
роспись	0.3474946917953809	1238
сверстник	0.014515716030322121	1361
связка	0.36121672421281903	1444
собрат	0.2846334278065713	972
совершенство	0.2632844543649784	2000
советчик	0.22319508485593267	435
союзник	0.192392713305175	2000
список	0.2837735617940049	2000
спутник	0.28453402102496433	2000
ссылка	0.29987323205112837	2000
стена	0.39542599302969655	2000
стипендия	0.13404796464006066	698
стол	0.325637730883009	2000
тачка	0.3181737442237108	773
тупик	0.25903703862498667	1381
увольнение	0.1117496007645661	1390
углеводород	0.22384729548409446	590
удобство	0.2751834021034822	2000
уклад	0.26941032606857424	1038
университет	0.1777245923974303	2000
установление	0.033962427058709714	2000
фаворит	0.2947740028000126	617
формат	0.26301840654313813	392
формула	0.1701898504773655	2000
хозяйка	0.1795315793081127	2000
хор	0.3296756174206997	2000
хрен	0.328420054206745	1077
цензура	0.15845637028791873	2000
центр	0.24380585693113793	2000
цифра	0.3551875683054372	2000
частица	0.347570696913074	2000
чек	0.351883882940656	1012
четверть	0.31038895162682256	2000
штаб	0.25870937795538695	2000
эшелон	0.3122046484202864	1146
юбилей	0.1593814100422872	1952
ядро	0.3254977139918942	2000
ясли	0.3262161499742791	352
