авторитет	0.1385668564949894
амбиция	0.1334338991098288
апостол	0.10999444331025837
благодарность	0.08926087605292689
блин	0.13635200203457273
блондин	0.016700824268569173
брат	0.2039946627451477
бригада	0.1960152002811475
веер	0.17228045837278744
век	0.15651905559322526
верховье	0.1449106667178331
возраст	0.1719331927021619
вызов	0.09224454741139473
головка	0.07495855121349213
грех	0.15209725901406881
дух	0.15174953585503842
дядька	0.15283292088755354
дядя	0.11926774140616779
железо	0.18501459032010198
жесть	0.1661961247732876
живот	0.14867273112143845
заблуждение	0.14247602643126206
завод	0.1360104512710217
закладка	0.16108426737470816
земля	0.19958463310760974
издательство	0.07011366949897457
итальянец	0.07171226334113516
кабан	0.16168409023525326
карман	0.13711604063218788
крушение	0.11196458053117997
крыша	0.14768858705151042
кулиса	0.1854423776073074
лечение	0.0823903475194742
линейка	0.18226236631510104
лишение	0.018911699487535846
локоть	0.10938611453706422
лох	0.21119047252171233
любовник	0.15223573013434344
любовь	0.04868705984318949
маньяк	0.13872255088558397
монстр	0.12246145395153836
наволочка	0.14170591190577483
название	0.16295379808408483
наложение	0.020828335321723446
облако	0.18124608619130897
обоснование	0.11458325232311857
огонь	0.1909261359816991
памятник	0.1618937116036392
пафос	0.10641712908583971
писк	0.12760149968368237
план	0.19097678398904552
поколение	0.10634291681198624
половинка	0.10375595065687113
полоса	0.17154534558889953
полость	0.143745121374098
полукруг	0.0806422192779173
помощник	0.08906231435685998
понедельник	0.04251878543933841
поставщик	0.09578501891174683
поэзия	0.15750732768387207
правда	0.17227842131915042
предательство	0.006590875984477709
прецедент	0.06825959138446243
пролетарий	0.1615976061265067
промышленность	0.06802267140178545
проникновение	0.01594683068938333
прорыв	0.14467538630238097
путь	0.15204804965829086
радикал	0.1879633641118428
размышление	0.04877592154149733
ранец	0.15449172859839805
расчет	0.16652944940288836
риторика	0.16002684343582552
роспись	0.20751304575861027
сверстник	0.030171496876821035
связка	0.18113880902639656
собрат	0.18171826810389607
совершенство	0.1314576571855727
советчик	0.13526857390722907
союзник	0.10113136487296043
список	0.17912561572160776
спутник	0.14491940240951764
ссылка	0.16690475128506327
стена	0.20573283742116424
стипендия	0.10262850086302462
стол	0.18001714401474533
тачка	0.15251128687592377
тупик	0.15302054618635302
увольнение	0.08457519622782304
углеводород	0.09469445290067242
удобство	0.16360585158074775
уклад	0.1323676676859466
университет	0.10114065188466488
установление	0.04855392829361302
фаворит	0.15607718251042668
формат	0.1431856584679373
формула	0.04875985390850293
хозяйка	0.06197169466726324
хор	0.16165432777436942
хрен	0.19836807628443198
цензура	0.05798091803363375
центр	0.13702558361978362
цифра	0.1809887137699817
частица	0.18330961372369725
чек	0.18505347504397593
четверть	0.15333515168900017
штаб	0.13649563213876742
эшелон	0.1530632699648068
юбилей	0.07718265469143258
ядро	0.16941649221107388
ясли	0.17294859609096155
