авторитет	0.0018074512481689453	2000
амбиция	0.0028439760208129883	403
апостол	0.0007055997848510742	2000
благодарность	0.0008352994918823242	2000
блин	0.002824842929840088	1406
блондин	2.9206275939941406e-05	624
брат	0.005140185356140137	2000
бригада	0.0881616473197937	2000
веер	0.01057356595993042	1275
век	0.002185821533203125	2000
верховье	0.0042029619216918945	779
возраст	0.001112222671508789	2000
вызов	0.0002484321594238281	2000
головка	0.002520143985748291	2000
грех	0.0009378194808959961	2000
дух	0.005877256393432617	2000
дядька	0.0200423002243042	1296
дядя	0.010150909423828125	2000
железо	0.008504092693328857	2000
жесть	0.0064574480056762695	407
живот	0.023739933967590332	2000
заблуждение	0.005407750606536865	2000
завод	0.004246652126312256	2000
закладка	0.020086288452148438	639
земля	0.006390750408172607	2000
издательство	0.0007572174072265625	1147
итальянец	0.0003235340118408203	2000
кабан	0.0009546279907226562	846
карман	0.006411194801330566	2000
крушение	0.003032386302947998	1570
крыша	0.0021547675132751465	2000
кулиса	0.054586589336395264	23
лечение	0.0012878179550170898	2000
линейка	0.012456238269805908	1282
лишение	4.661083221435547e-05	2000
локоть	0.0011435747146606445	2000
лох	0.053961992263793945	169
любовник	0.0011644363403320312	1975
любовь	0.0003325939178466797	2000
маньяк	0.0079880952835083	274
монстр	0.0034712553024291992	274
наволочка	0.0038886070251464844	362
название	0.0012499094009399414	2000
наложение	0.002699136734008789	352
облако	0.0021992921829223633	2000
обоснование	0.0042705535888671875	860
огонь	0.004785060882568359	2000
памятник	0.000626683235168457	2000
пафос	0.0012044310569763184	1493
писк	0.003949999809265137	712
план	0.008907914161682129	2000
поколение	0.0009186863899230957	2000
половинка	0.0021119117736816406	768
полоса	0.004402279853820801	2000
полость	0.014614105224609375	1109
полукруг	0.0007880926132202148	706
помощник	0.0007616281509399414	2000
понедельник	8.052587509155273e-05	2000
поставщик	0.0027503371238708496	762
поэзия	0.003867805004119873	2000
правда	0.005422353744506836	2000
предательство	1.9073486328125e-06	1417
прецедент	0.0018892288208007812	258
пролетарий	0.004955768585205078	276
промышленность	0.002464771270751953	2000
проникновение	0.00011533498764038086	1100
прорыв	0.007853269577026367	1154
путь	0.002396225929260254	2000
радикал	0.0025485754013061523	812
размышление	0.0010378360748291016	2000
ранец	0.012043237686157227	527
расчет	0.006410419940948486	2000
риторика	0.010310769081115723	596
роспись	0.07846921682357788	1238
сверстник	2.0503997802734375e-05	1361
связка	0.0034176111221313477	1444
собрат	0.009041309356689453	972
совершенство	0.001777052879333496	2000
советчик	0.006291031837463379	435
союзник	0.009164690971374512	2000
список	0.00458979606628418	2000
спутник	0.012819766998291016	2000
ссылка	0.008268594741821289	2000
стена	0.0020949840545654297	2000
стипендия	0.01310265064239502	698
стол	0.0013661384582519531	2000
тачка	0.0032944083213806152	773
тупик	0.02004718780517578	1381
увольнение	0.0013424158096313477	1390
углеводород	0.010376274585723877	590
удобство	0.004988312721252441	2000
уклад	0.0015039443969726562	1038
университет	0.001926422119140625	2000
установление	0.000792384147644043	2000
фаворит	0.01270967721939087	617
формат	0.007893919944763184	392
формула	0.0010591745376586914	2000
хозяйка	0.0027216076850891113	2000
хор	0.0014613866806030273	2000
хрен	0.09660178422927856	1077
цензура	0.0004749894142150879	2000
центр	0.0026480555534362793	2000
цифра	0.002834796905517578	2000
частица	0.011233150959014893	2000
чек	0.014057278633117676	1012
четверть	0.009564518928527832	2000
штаб	0.005677342414855957	2000
эшелон	0.003772556781768799	1146
юбилей	0.00015544891357421875	1952
ядро	0.014673054218292236	2000
ясли	0.022387146949768066	352
