Syden	0.2689709242962908	863
bank	0.22154344351799407	2000
bystyrerepresentant	0.31807675996203494	1020
driftsregnskap	0.1902234478869336	131
fane	0.39476625233707646	264
fjær	0.4768667730076777	1023
innstilling	0.346354770607514	2000
kanal	0.5223008518908541	1881
kjøpepress	0.12937729209789142	277
kode	0.4961713052391793	1681
kohort	0.2887094689672072	144
kreft	0.26219749819393495	1294
mappe	0.33203437384849793	349
melding	0.14746026223164085	2000
melk	0.05143991228701588	1362
moment	0.3523767021529069	2000
mus	0.5093212579730511	1039
nett	0.5698043664477327	2000
oppvarming	0.02945786094575029	1405
overflate	0.4553094622771049	1224
papir	0.3878242348197027	1649
rådgiver	0.22589575129564113	1655
side	0.4542595832746535	2000
sky	0.4481152835160073	1148
spill	0.4538350391154089	1585
storby	0.36256084458455723	1221
stryk	0.5794850501817441	857
strøm	0.45142722719576117	1815
særforbund	0.36218174400010267	1028
tape	0.49782847218870097	1650
tavle	0.5113120574194919	997
tendens	0.2912086296086026	2000
terror	0.39009272406734985	1039
test	0.44805710018612344	1220
tjener	0.4404968100027691	1058
utakt	0.4029261957058396	929
vert	0.43320668941428747	1034
vindu	0.04283558971709905	1332
virkelighet	0.1417668150609257	2000
virus	0.3282577999717442	1035
