Syden	0.33095838632841396	863
bank	0.271561817098474	2000
bystyrerepresentant	0.34607971298828727	1020
driftsregnskap	0.2547122798406471	131
fane	0.42824867982191317	264
fjær	0.4782979124313318	1023
innstilling	0.3990210070478552	2000
kanal	0.5395935464124673	1881
kjøpepress	0.11299546690159483	277
kode	0.5059180986475175	1681
kohort	0.3427551745910056	144
kreft	0.29897998920101165	1294
mappe	0.3658775353190243	349
melding	0.17765630377347127	2000
melk	0.10089481239125206	1362
moment	0.39090767384777814	2000
mus	0.5157841464581351	1039
nett	0.5910493855736659	2000
oppvarming	0.03549848786804029	1405
overflate	0.46687187871295416	1224
papir	0.42048455752056735	1649
rådgiver	0.34030996367293004	1655
side	0.4636025468349441	2000
sky	0.4566551789728976	1148
spill	0.4734010934341851	1585
storby	0.3843315082787729	1221
stryk	0.6414704727358757	857
strøm	0.4774228187724789	1815
særforbund	0.33062824098224697	1028
tape	0.49679942793850107	1650
tavle	0.5111456690876095	997
tendens	0.317106782390997	2000
terror	0.3765789072175803	1039
test	0.4464766997012633	1220
tjener	0.5082398437716739	1058
utakt	0.40776750227861264	929
vert	0.4193146317717935	1034
vindu	0.051229936458981856	1332
virkelighet	0.14771670311833382	2000
virus	0.36087048502513575	1035
