Syden	0.18326201624955044
bank	0.13459289444602046
bystyrerepresentant	0.18934131928197606
driftsregnskap	0.17381262509547482
fane	0.26567639815926686
fjær	0.2645836723771279
innstilling	0.22673694132278216
kanal	0.28945902293896747
kjøpepress	0.06084171125808837
kode	0.2682968313510571
kohort	0.16712007401393514
kreft	0.16846111194939373
mappe	0.19944215651882158
melding	0.10661362738208206
melk	0.09542344435457076
moment	0.18709834560102123
mus	0.28315475341813756
nett	0.38495194597897886
oppvarming	0.027200978613588986
overflate	0.2584979324987214
papir	0.22860019125910366
rådgiver	0.1870614662633794
side	0.26213607462506555
sky	0.2535600429848025
spill	0.2835004515048799
storby	0.18274187642383968
stryk	0.5029771361647766
strøm	0.2635907236410993
særforbund	0.14256308563680642
tape	0.3692804388841067
tavle	0.2745928718687505
tendens	0.15089094529653269
terror	0.21650153896230243
test	0.2361339751468144
tjener	0.19124898770672785
utakt	0.1298209653336384
vert	0.2498588876702653
vindu	0.03477464275494157
virkelighet	0.09107409831409251
virus	0.20587311185350837
