Syden	0.10882364823658314
bank	0.017490164826152305
bystyrerepresentant	0.10895461663280412
driftsregnskap	0.09630421341080568
fane	0.14442575638934557
fjær	0.1684170726861137
innstilling	0.13288749955318352
kanal	0.15196688357987925
kjøpepress	0.03625117517954717
kode	0.11680336038603277
kohort	0.07978980292105964
kreft	0.05672842831002536
mappe	0.08034296452979865
melding	0.0578013299861462
melk	0.01954307106823096
moment	0.04294037759387883
mus	0.14460394719725378
nett	0.31378665308586273
oppvarming	0.005631938884910604
overflate	0.15261420649464544
papir	0.06662271350571906
rådgiver	0.11588396061342994
side	0.12512641591445622
sky	0.11608480439913836
spill	0.14679276777523093
storby	0.07265399911582912
stryk	0.4736198809021554
strøm	0.13253401930520708
særforbund	0.045283273297740734
tape	0.33202224421849325
tavle	0.13892386762682118
tendens	0.06382999475563231
terror	0.08481517745564213
test	0.11125410231963755
tjener	0.07101087481217377
utakt	0.04734601819769851
vert	0.18981441069754232
vindu	0.004593337828928941
virkelighet	0.030667792289281102
virus	0.10654613728279975
