Syden	0.19018925232794875
bank	0.13626609035402676
bystyrerepresentant	0.18120295099234024
driftsregnskap	0.14034941604294213
fane	0.23868622190305197
fjær	0.26632575360326605
innstilling	0.2183481343253584
kanal	0.2983815217743114
kjøpepress	0.0644984649188495
kode	0.26738304552954695
kohort	0.182111251328607
kreft	0.15359118159475404
mappe	0.19252879736768347
melding	0.09630677645170915
melk	0.050915123860180364
moment	0.20041675808167378
mus	0.27676820858948376
nett	0.3756707074807426
oppvarming	0.018009120189395447
overflate	0.2580246434503104
papir	0.21444017428841536
rådgiver	0.1828386415527061
side	0.24412834840132133
sky	0.24223770424955143
spill	0.2516390800300663
storby	0.20012640149828043
stryk	0.4596559905520685
strøm	0.2546573803415984
særforbund	0.16858364386672484
tape	0.36305115554866785
tavle	0.27280128888502564
tendens	0.16772234388990032
terror	0.19556482637888015
test	0.23631531087899155
tjener	0.2637343895045677
utakt	0.21752585360766905
vert	0.25196445427739944
vindu	0.025690785337556234
virkelighet	0.07819882146243763
virus	0.19142040834395002
