авторитет	0.02443596239664518
амбиция	0.05155668116737238
апостол	0.0143425764085921
благодарность	0.005779557761855931
блин	0.1272786284458697
блондин	0.005301604644782577
брат	0.042017765650326
бригада	0.028483998895014566
веер	0.015444862296250805
век	0.017960846155822115
верховье	0.02418562225706234
возраст	0.023992854342013103
вызов	0.06447976788782693
головка	0.05168716717747089
грех	0.010443528798741046
дух	0.017445191296049635
дядька	0.04065165595354299
дядя	0.01309663034455031
железо	0.02302641155703987
жесть	0.03104360582029231
живот	0.013642200917136525
заблуждение	0.017671694708427603
завод	0.021674571031193697
закладка	0.024397114002405615
земля	0.03926467308294662
издательство	0.013982227717599447
итальянец	0.005982062408080938
кабан	0.05573533609301196
карман	0.014812806704114395
крушение	0.017504725313556346
крыша	0.0402733427061675
кулиса	0.11233039763229387
лечение	0.016005681814063984
линейка	0.07827586301364547
лишение	0.006636899874952016
локоть	0.013589668287841559
лох	0.1848407663156433
любовник	0.016445182457175585
любовь	0.004917898319575646
маньяк	0.027737435684826124
монстр	0.019489443758066716
наволочка	0.039612624709383405
название	0.017935580503558285
наложение	0.017169575457896047
облако	0.028502136860146018
обоснование	0.027603574009631853
огонь	0.038054324356712715
памятник	0.016615570951639253
пафос	0.017045053915735867
писк	0.04650209325710028
план	0.03349013305992
поколение	0.01854197934159887
половинка	0.016412290360290266
полоса	0.0317131127980468
полость	0.07281651047013055
полукруг	0.01836670270665345
помощник	0.008908310576578517
понедельник	0.0038710420181625503
поставщик	0.1445062903107145
поэзия	0.014844078465550626
правда	0.018988452725265757
предательство	0.0003600723640262238
прецедент	0.018553097327851962
пролетарий	0.05428254168798833
промышленность	0.008065019661500352
проникновение	0.016214500110575684
прорыв	0.10205126834189199
путь	0.02552338593443891
радикал	0.047601595654074395
размышление	0.004175073963306691
ранец	0.059950283376103614
расчет	0.049136079423589066
риторика	0.07771910823986118
роспись	0.028898831912348533
сверстник	0.01225428896419226
связка	0.039564361198069053
собрат	0.024825601961283167
совершенство	0.015752825485873152
советчик	0.04660702465556716
союзник	0.02070879463676815
список	0.04202288131916361
спутник	0.09901044597198
ссылка	0.07081037344353618
стена	0.014598447010071696
стипендия	0.0226860370856803
стол	0.01804514920174781
тачка	0.06118317568385362
тупик	0.025136894567973717
увольнение	0.01591594807613519
углеводород	0.08376223274503425
удобство	0.030861165784279082
уклад	0.02197043956149577
университет	0.015236678630534394
установление	0.008988722244808966
фаворит	0.061773611711635874
формат	0.12190609814950926
формула	0.020456312200436696
хозяйка	0.0031309413855441573
хор	0.015652500595463383
хрен	0.01676610656404471
цензура	0.0001839691069995559
центр	0.04748223576830384
цифра	0.030693763028474926
частица	0.02873320717911295
чек	0.055872109609215036
четверть	0.03738709680387572
штаб	0.017049151511811182
эшелон	0.056508019621459536
юбилей	0.011132428558949513
ядро	0.036174233489625514
ясли	0.02588745074436608
