авторитет	0.0015288591384887695	2000
амбиция	0.013966560363769531	403
апостол	0.0008739233016967773	2000
благодарность	0.0013009905815124512	2000
блин	0.0016009807586669922	1406
блондин	8.666515350341797e-05	624
брат	0.003914833068847656	2000
бригада	0.08840906620025635	2000
веер	0.014747023582458496	1275
век	0.0019780993461608887	2000
верховье	0.0028113722801208496	779
возраст	0.0032500624656677246	2000
вызов	0.0005425214767456055	2000
головка	0.00897061824798584	2000
грех	0.00032842159271240234	2000
дух	0.0048177242279052734	2000
дядька	0.024374067783355713	1296
дядя	0.009163737297058105	2000
железо	0.008132636547088623	2000
жесть	0.005094289779663086	407
живот	0.02315056324005127	2000
заблуждение	0.003061056137084961	2000
завод	0.003382742404937744	2000
закладка	0.018803119659423828	639
земля	0.006805300712585449	2000
издательство	0.003316521644592285	1147
итальянец	0.0005460977554321289	2000
кабан	0.003069281578063965	846
карман	0.007678806781768799	2000
крушение	0.003966569900512695	1570
крыша	0.0016350150108337402	2000
кулиса	0.035550594329833984	23
лечение	0.0015355944633483887	2000
линейка	0.01344156265258789	1282
лишение	9.721517562866211e-05	2000
локоть	0.0014391541481018066	2000
лох	0.045986294746398926	169
любовник	0.0009934306144714355	1975
любовь	0.00023049116134643555	2000
маньяк	0.004696488380432129	274
монстр	0.003984391689300537	274
наволочка	0.007052302360534668	362
название	0.001031637191772461	2000
наложение	0.0019074082374572754	352
облако	0.002402007579803467	2000
обоснование	0.004646420478820801	860
огонь	0.0023916959762573242	2000
памятник	0.0013910531997680664	2000
пафос	0.0020200014114379883	1493
писк	0.0014680027961730957	712
план	0.003997206687927246	2000
поколение	0.000728607177734375	2000
половинка	0.010474801063537598	768
полоса	0.003099799156188965	2000
полость	0.01161491870880127	1109
полукруг	0.0006234645843505859	706
помощник	0.0014606714248657227	2000
понедельник	0.0003666877746582031	2000
поставщик	0.005526423454284668	762
поэзия	0.0022930502891540527	2000
правда	0.005492508411407471	2000
предательство	1.704692840576172e-05	1417
прецедент	0.001722574234008789	258
пролетарий	0.0040503740310668945	276
промышленность	0.0023224353790283203	2000
проникновение	0.00015211105346679688	1100
прорыв	0.01245272159576416	1154
путь	0.0019372105598449707	2000
радикал	0.0023070573806762695	812
размышление	0.0006972551345825195	2000
ранец	0.006621301174163818	527
расчет	0.008070886135101318	2000
риторика	0.00637739896774292	596
роспись	0.060704708099365234	1238
сверстник	0.0006483793258666992	1361
связка	0.0026034116744995117	1444
собрат	0.013945937156677246	972
совершенство	0.0018267035484313965	2000
советчик	0.005971550941467285	435
союзник	0.004765033721923828	2000
список	0.006083428859710693	2000
спутник	0.011499941349029541	2000
ссылка	0.005277752876281738	2000
стена	0.0014084577560424805	2000
стипендия	0.01687765121459961	698
стол	0.004323244094848633	2000
тачка	0.006281614303588867	773
тупик	0.015027105808258057	1381
увольнение	0.002674102783203125	1390
углеводород	0.002592027187347412	590
удобство	0.0031622648239135742	2000
уклад	0.0014824867248535156	1038
университет	0.0009726285934448242	2000
установление	0.003494858741760254	2000
фаворит	0.009647548198699951	617
формат	0.006481051445007324	392
формула	8.279085159301758e-05	2000
хозяйка	0.00014495849609375	2000
хор	0.002196788787841797	2000
хрен	0.07737553119659424	1077
цензура	6.4373016357421875e-06	2000
центр	0.004098713397979736	2000
цифра	0.003573596477508545	2000
частица	0.013646721839904785	2000
чек	0.013453006744384766	1012
четверть	0.005422055721282959	2000
штаб	0.0022896528244018555	2000
эшелон	0.0029509663581848145	1146
юбилей	0.00023478269577026367	1952
ядро	0.01508939266204834	2000
ясли	0.015363574028015137	352
