авторитет	0.0011585354804992676	2000
амбиция	0.007101833820343018	403
апостол	0.0009056329727172852	2000
благодарность	0.001239478588104248	2000
блин	0.0013294219970703125	1406
блондин	3.820657730102539e-05	624
брат	0.004606723785400391	2000
бригада	0.08930081129074097	2000
веер	0.011140704154968262	1275
век	0.0016760826110839844	2000
верховье	0.002304673194885254	779
возраст	0.0016286373138427734	2000
вызов	0.0003211498260498047	2000
головка	0.00313645601272583	2000
грех	0.0003033876419067383	2000
дух	0.004031777381896973	2000
дядька	0.02464902400970459	1296
дядя	0.006512045860290527	2000
железо	0.008521795272827148	2000
жесть	0.004599034786224365	407
живот	0.024027228355407715	2000
заблуждение	0.003606259822845459	2000
завод	0.0027530789375305176	2000
закладка	0.020877480506896973	639
земля	0.0049934983253479	2000
издательство	0.0023418664932250977	1147
итальянец	0.0005577802658081055	2000
кабан	0.002743065357208252	846
карман	0.006654858589172363	2000
крушение	0.002760767936706543	1570
крыша	0.002151191234588623	2000
кулиса	0.030427098274230957	23
лечение	0.001193404197692871	2000
линейка	0.010815739631652832	1282
лишение	4.971027374267578e-05	2000
локоть	0.0018967986106872559	2000
лох	0.05291038751602173	169
любовник	0.001426398754119873	1975
любовь	0.00026166439056396484	2000
маньяк	0.005139589309692383	274
монстр	0.0025281906127929688	274
наволочка	0.002461552619934082	362
название	0.0012115240097045898	2000
наложение	0.001628577709197998	352
облако	0.0026952028274536133	2000
обоснование	0.005406975746154785	860
огонь	0.0029927492141723633	2000
памятник	0.001094043254852295	2000
пафос	0.0014811158180236816	1493
писк	0.002303898334503174	712
план	0.005220532417297363	2000
поколение	0.0006389617919921875	2000
половинка	0.007883787155151367	768
полоса	0.0028496384620666504	2000
полость	0.013528585433959961	1109
полукруг	0.000700831413269043	706
помощник	0.0012897253036499023	2000
понедельник	0.0003973245620727539	2000
поставщик	0.0024462342262268066	762
поэзия	0.002373337745666504	2000
правда	0.0058969855308532715	2000
предательство	5.161762237548828e-05	1417
прецедент	0.001766502857208252	258
пролетарий	0.005381226539611816	276
промышленность	0.0025493502616882324	2000
проникновение	8.45193862915039e-05	1100
прорыв	0.01079028844833374	1154
путь	0.0022529959678649902	2000
радикал	0.003035902976989746	812
размышление	0.0006886720657348633	2000
ранец	0.004379868507385254	527
расчет	0.005768954753875732	2000
риторика	0.007505834102630615	596
роспись	0.060567259788513184	1238
сверстник	0.0005278587341308594	1361
связка	0.003053903579711914	1444
собрат	0.005617678165435791	972
совершенство	0.0017127394676208496	2000
советчик	0.005895435810089111	435
союзник	0.004785716533660889	2000
список	0.004705905914306641	2000
спутник	0.011059403419494629	2000
ссылка	0.007977485656738281	2000
стена	0.001569509506225586	2000
стипендия	0.019179165363311768	698
стол	0.0018398165702819824	2000
тачка	0.0042375922203063965	773
тупик	0.017313003540039062	1381
увольнение	0.0024330615997314453	1390
углеводород	0.0018780231475830078	590
удобство	0.004450738430023193	2000
уклад	0.0023519396781921387	1038
университет	0.0008691549301147461	2000
установление	0.0026973485946655273	2000
фаворит	0.0096968412399292	617
формат	0.008239030838012695	392
формула	0.00010776519775390625	2000
хозяйка	0.0011292099952697754	2000
хор	0.0019779205322265625	2000
хрен	0.082183837890625	1077
цензура	0.001349806785583496	2000
центр	0.00460505485534668	2000
цифра	0.003063678741455078	2000
частица	0.011340618133544922	2000
чек	0.011867165565490723	1012
четверть	0.006524145603179932	2000
штаб	0.0019022226333618164	2000
эшелон	0.003552675247192383	1146
юбилей	0.0001804828643798828	1952
ядро	0.014353275299072266	2000
ясли	0.02140277624130249	352
