авторитет	0.0033414363861083984	2000
амбиция	0.03876495361328125	1178
апостол	0.0013463497161865234	2000
благодарность	0.0010741949081420898	2000
блин	0.05242323875427246	1554
блондин	0.0007483959197998047	521
брат	0.013961255550384521	2000
бригада	0.12169945240020752	2000
веер	0.01667088270187378	994
век	0.003585994243621826	2000
верховье	0.004801392555236816	449
возраст	0.005695700645446777	2000
вызов	0.015950262546539307	2000
головка	0.03455287218093872	2000
грех	0.0006902217864990234	2000
дух	0.005701780319213867	2000
дядька	0.04990184307098389	1260
дядя	0.008753359317779541	2000
железо	0.012386441230773926	2000
жесть	0.008123040199279785	247
живот	0.029631376266479492	2000
заблуждение	0.006570935249328613	2000
завод	0.006651103496551514	2000
закладка	0.022431671619415283	785
земля	0.0020529627799987793	2000
издательство	0.001861572265625	1147
итальянец	0.0006473064422607422	2000
кабан	0.013939917087554932	597
карман	0.004797756671905518	2000
крушение	0.007820844650268555	1260
крыша	0.006883442401885986	2000
кулиса	0.04770386219024658	19
лечение	0.003648996353149414	2000
линейка	0.034295082092285156	1123
лишение	0.0012630224227905273	2000
локоть	0.003200829029083252	2000
лох	0.04478621482849121	639
любовник	0.0022159814834594727	2000
любовь	0.00044023990631103516	2000
маньяк	0.007445871829986572	739
монстр	0.003275156021118164	960
наволочка	0.004502058029174805	244
название	0.002389073371887207	2000
наложение	0.009249746799468994	1148
облако	0.00695270299911499	2000
обоснование	0.002001345157623291	1203
огонь	0.002045273780822754	2000
памятник	0.0019115805625915527	2000
пафос	0.002454996109008789	1493
писк	0.011731505393981934	603
план	0.00804203748703003	2000
поколение	0.002296149730682373	2000
половинка	0.0162961483001709	871
полоса	0.007331252098083496	2000
полость	0.008131802082061768	1506
полукруг	0.0016779899597167969	421
помощник	0.0016160011291503906	2000
понедельник	0.0009170770645141602	2000
поставщик	0.1131446361541748	1237
поэзия	0.0031252503395080566	2000
правда	0.006524324417114258	2000
предательство	6.079673767089844e-06	1417
прецедент	0.002928495407104492	631
пролетарий	0.008804023265838623	137
промышленность	0.004044651985168457	2000
проникновение	0.0033934712409973145	1251
прорыв	0.048430442810058594	1154
путь	0.0061876773834228516	2000
радикал	0.005716562271118164	921
размышление	0.0008513927459716797	2000
ранец	0.020239174365997314	330
расчет	0.022637486457824707	2000
риторика	0.03407788276672363	851
роспись	0.07943093776702881	1198
сверстник	0.004749298095703125	1384
связка	0.006097257137298584	1444
собрат	0.012317419052124023	1033
совершенство	0.0035275816917419434	2000
советчик	0.0185391902923584	303
союзник	0.0019738078117370605	2000
список	0.020021259784698486	2000
спутник	0.07117795944213867	2000
ссылка	0.020169734954833984	2000
стена	0.0016061663627624512	2000
стипендия	0.025268614292144775	832
стол	0.007708251476287842	2000
тачка	0.03133589029312134	890
тупик	0.008780181407928467	1381
увольнение	0.004844307899475098	1573
углеводород	0.027106821537017822	754
удобство	0.010912418365478516	2000
уклад	0.0016189217567443848	894
университет	0.0024298429489135742	2000
установление	0.0029221773147583008	2000
фаворит	0.03584897518157959	1051
формат	0.06111013889312744	1150
формула	0.004218101501464844	2000
хозяйка	0.0005075931549072266	2000
хор	0.0033469200134277344	2000
хрен	0.09151661396026611	1202
цензура	9.715557098388672e-06	2000
центр	0.01135164499282837	2000
цифра	0.0029314756393432617	2000
частица	0.017770349979400635	2000
чек	0.007705092430114746	1060
четверть	0.016596317291259766	2000
штаб	0.0047972798347473145	2000
эшелон	0.012193262577056885	1146
юбилей	0.0012745857238769531	1952
ядро	0.012019574642181396	2000
ясли	0.012378573417663574	185
