авторитет	0.142605335558625
амбиция	0.16328494788257011
апостол	0.11430662676797741
благодарность	0.09110764761354316
блин	0.20393529817665598
блондин	0.021401212918512116
брат	0.2104668090680127
бригада	0.221002986579731
веер	0.1742413496014058
век	0.15077332782984343
верховье	0.14453748589536244
возраст	0.17103293544837916
вызов	0.12359433457838041
головка	0.11343393453931445
грех	0.15395155874639063
дух	0.15257619392627236
дядька	0.17590182300143883
дядя	0.12291940976215224
железо	0.18950104711359925
жесть	0.17142481190866218
живот	0.15155792216090713
заблуждение	0.14204948605699744
завод	0.13202010542480894
закладка	0.15944854317693105
земля	0.19831783083397092
издательство	0.07262355649781034
итальянец	0.0734208659069093
кабан	0.1754868381723408
карман	0.13806728941994925
крушение	0.1115320717879554
крыша	0.16307798653020442
кулиса	0.19063435130268777
лечение	0.08430621754117132
линейка	0.2005973832324411
лишение	0.0135836714333114
локоть	0.11288670510768192
лох	0.17585964748071942
любовник	0.1522814697762086
любовь	0.04798271368933232
маньяк	0.14112380502942168
монстр	0.12390360558850276
наволочка	0.14330277785309165
название	0.16715219090771047
наложение	0.025894364288227868
облако	0.18150493906195267
обоснование	0.1160017479361123
огонь	0.19046881603487179
памятник	0.1634137454970906
пафос	0.1077781426304044
писк	0.14619179778877428
план	0.19132490275953085
поколение	0.11511730348128037
половинка	0.11320249398732855
полоса	0.1794850543415697
полость	0.12236696130041685
полукруг	0.08159495487984901
помощник	0.08671792549062327
понедельник	0.040109392241519645
поставщик	0.16718747893224384
поэзия	0.15639302418287968
правда	0.17302694658953416
предательство	0.006110962965541085
прецедент	0.07863045379715945
пролетарий	0.17492371616970134
промышленность	0.07316140776255281
проникновение	0.02539662064309997
прорыв	0.17967003867418563
путь	0.1462174663411151
радикал	0.18536362194306136
размышление	0.04827703200823435
ранец	0.16745500100873656
расчет	0.16529929021297232
риторика	0.1856556695378978
роспись	0.22427079267718575
сверстник	0.03726052425543182
связка	0.18465058041863505
собрат	0.18568056696350227
совершенство	0.13578184288166326
советчик	0.14312852366019932
союзник	0.10451805129255862
список	0.19389233651727872
спутник	0.2081221552022079
ссылка	0.18486553772316291
стена	0.20725456144306062
стипендия	0.1281479606754918
стол	0.18070991237937253
тачка	0.16304933272258937
тупик	0.14627915710891684
увольнение	0.0865020239398042
углеводород	0.15375049266205976
удобство	0.16906012406374432
уклад	0.13982414555525965
университет	0.10705108640781692
установление	0.041903918678851404
фаворит	0.18310547928845464
формат	0.20435196244292247
формула	0.06957307109627182
хозяйка	0.067878669071164
хор	0.16264978510409356
хрен	0.21254143325506103
цензура	0.06318328758599512
центр	0.14369800377148748
цифра	0.1781352843976909
частица	0.18739288462300255
чек	0.17083982726178515
четверть	0.1603031205973096
штаб	0.13800033624450436
эшелон	0.16619571654961746
юбилей	0.0784148183168188
ядро	0.16365413997147613
ясли	0.1718549927294703
