авторитет	0.028198925442660016
амбиция	0.1001966145903561
апостол	0.017837165531670418
благодарность	0.017223181609068626
блин	0.1398264830008383
блондин	0.0052661651864460805
брат	0.07558683189796515
бригада	0.19795982845968926
веер	0.06252903931030403
век	0.039980153480957785
верховье	0.029279446355148203
возраст	0.035211223284945165
вызов	0.058807494520012105
головка	0.06466473202938434
грех	0.013086886181799913
дух	0.042104629361212065
дядька	0.12074940781288017
дядя	0.043797147566389215
железо	0.06895499208739947
жесть	0.050846092395505055
живот	0.09188069467230794
заблуждение	0.03740831050132739
завод	0.04814269200558103
закладка	0.07849094853612262
земля	0.028295066531340094
издательство	0.013455052793435961
итальянец	0.008582095842817317
кабан	0.07341648835520977
карман	0.03709407314027657
крушение	0.03376571668885779
крыша	0.055310861380906434
кулиса	0.12924924073190824
лечение	0.01442906269785013
линейка	0.10439123001699026
лишение	0.004582046488192734
локоть	0.030507082478545403
лох	0.11351486092465025
любовник	0.024646803796232977
любовь	0.00608940601546999
маньяк	0.03893445570643845
монстр	0.01937678897838987
наволочка	0.042797723744393175
название	0.028413826719377193
наложение	0.019748558650756122
облако	0.035309728715609626
обоснование	0.022583594121589685
огонь	0.02453057902587124
памятник	0.02910660086461795
пафос	0.01989759119141673
писк	0.06116886480798556
план	0.04987911776419237
поколение	0.023183148637400893
половинка	0.053241132713766286
полоса	0.04908365010346684
полость	0.03922097488378353
полукруг	0.012494958219564688
помощник	0.02304273745440023
понедельник	0.007970659082469196
поставщик	0.13580581430388572
поэзия	0.03374152468287182
правда	0.05332633882311222
предательство	0.0006009815087694274
прецедент	0.02353041306180987
пролетарий	0.07541357931306303
промышленность	0.025117294930812148
проникновение	0.009635888716827912
прорыв	0.116208054724452
путь	0.03793869923407649
радикал	0.04951668343454356
размышление	0.009410874489198352
ранец	0.05321736910219762
расчет	0.07544915085884238
риторика	0.11025416327940245
роспись	0.17212686611351985
сверстник	0.016096229978190782
связка	0.050774573716560426
собрат	0.04747756329051719
совершенство	0.030149661202425886
советчик	0.06754762376629866
союзник	0.020223009326049115
список	0.09064630403286328
спутник	0.15524954926095547
ссылка	0.08438158648896271
стена	0.03547625938187923
стипендия	0.09647492544223973
стол	0.03896516078965841
тачка	0.0901675384694143
тупик	0.05500436072938398
увольнение	0.028224392459461123
углеводород	0.10959672450285632
удобство	0.0680579207011686
уклад	0.030841845302434612
университет	0.022716219328356543
установление	0.010560071831962099
фаворит	0.10893965309209654
формат	0.153503044764457
формула	0.023508766366868494
хозяйка	0.021637755383876793
хор	0.03410265997277473
хрен	0.17899708150287544
цензура	0.017014886934977207
центр	0.050752137884478604
цифра	0.025441180982895138
частица	0.08200761634930405
чек	0.04700653446973569
четверть	0.0715730601502435
штаб	0.037139345147311036
эшелон	0.06334811098052875
юбилей	0.012721396729695515
ядро	0.06162941990671889
ясли	0.06881616420694361
