авторитет	0.0033414363861083984	2000
амбиция	0.03876495361328125	1178
апостол	0.0013463497161865234	2000
благодарность	0.0010741949081420898	2000
блин	0.05242323875427246	1554
блондин	0.0007483959197998047	521
брат	0.013961195945739746	2000
бригада	0.12169945240020752	2000
веер	0.01667088270187378	994
век	0.0035859346389770508	2000
верховье	0.004801392555236816	449
возраст	0.005695700645446777	2000
вызов	0.015950262546539307	2000
головка	0.034552931785583496	2000
грех	0.0006903409957885742	2000
дух	0.005701780319213867	2000
дядька	0.04990184307098389	1260
дядя	0.008753359317779541	2000
железо	0.012386441230773926	2000
жесть	0.008123040199279785	247
живот	0.029631376266479492	2000
заблуждение	0.006570994853973389	2000
завод	0.006651043891906738	2000
закладка	0.022431492805480957	785
земля	0.0020530223846435547	2000
издательство	0.0018615126609802246	1147
итальянец	0.000647425651550293	2000
кабан	0.013939857482910156	597
карман	0.004797756671905518	2000
крушение	0.007820844650268555	1260
крыша	0.0068836212158203125	2000
кулиса	0.04770392179489136	19
лечение	0.0036491751670837402	2000
линейка	0.034295082092285156	1123
лишение	0.0012630224227905273	2000
локоть	0.0032009482383728027	2000
лох	0.04478621482849121	639
любовник	0.0022161006927490234	2000
любовь	0.00044023990631103516	2000
маньяк	0.0074457526206970215	739
монстр	0.003275156021118164	960
наволочка	0.004502058029174805	244
название	0.002389073371887207	2000
наложение	0.00924980640411377	1148
облако	0.00695270299911499	2000
обоснование	0.0020014047622680664	1203
огонь	0.002045273780822754	2000
памятник	0.001911461353302002	2000
пафос	0.002454996109008789	1493
писк	0.011731564998626709	603
план	0.008041977882385254	2000
поколение	0.0022960901260375977	2000
половинка	0.0162961483001709	871
полоса	0.007331252098083496	2000
полость	0.008131802082061768	1506
полукруг	0.0016779303550720215	421
помощник	0.0016160011291503906	2000
понедельник	0.0009169578552246094	2000
поставщик	0.1131446361541748	1237
поэзия	0.0031252503395080566	2000
правда	0.006524384021759033	2000
предательство	6.079673767089844e-06	1417
прецедент	0.002928495407104492	631
пролетарий	0.008804082870483398	137
промышленность	0.004044651985168457	2000
проникновение	0.003393411636352539	1251
прорыв	0.04843032360076904	1154
путь	0.0061876773834228516	2000
радикал	0.005716562271118164	921
размышление	0.0008513331413269043	2000
ранец	0.020239174365997314	330
расчет	0.022637546062469482	2000
риторика	0.03407764434814453	851
роспись	0.07943093776702881	1198
сверстник	0.004749417304992676	1384
связка	0.006097257137298584	1444
собрат	0.012317419052124023	1033
совершенство	0.0035276412963867188	2000
советчик	0.0185391902923584	303
союзник	0.0019736886024475098	2000
список	0.02002120018005371	2000
спутник	0.0711778998374939	2000
ссылка	0.020169734954833984	2000
стена	0.0016061067581176758	2000
стипендия	0.02526867389678955	832
стол	0.007708191871643066	2000
тачка	0.03133589029312134	890
тупик	0.008780241012573242	1381
увольнение	0.004844188690185547	1573
углеводород	0.027106881141662598	754
удобство	0.010912418365478516	2000
уклад	0.0016189217567443848	894
университет	0.0024299025535583496	2000
установление	0.00292205810546875	2000
фаворит	0.03584897518157959	1051
формат	0.061110079288482666	1150
формула	0.004218041896820068	2000
хозяйка	0.0005077719688415527	2000
хор	0.003346860408782959	2000
хрен	0.09151661396026611	1202
цензура	9.775161743164062e-06	2000
центр	0.011351585388183594	2000
цифра	0.002931356430053711	2000
частица	0.01777040958404541	2000
чек	0.007705092430114746	1060
четверть	0.016596317291259766	2000
штаб	0.00479733943939209	2000
эшелон	0.01219320297241211	1146
юбилей	0.0012746453285217285	1952
ядро	0.012019634246826172	2000
ясли	0.012378573417663574	185
