авторитет	0.29066471381000203	2000
амбиция	0.26917527918167894	1178
апостол	0.22903412855521696	2000
благодарность	0.14887464412957283	2000
блин	0.3501653167409943	1554
блондин	0.05643174242210574	521
брат	0.37519284623950944	2000
бригада	0.3176435743435766	2000
веер	0.3362234296541861	994
век	0.33179467778920396	2000
верховье	0.2801464636788856	449
возраст	0.32202153710994064	2000
вызов	0.2754196894115289	2000
головка	0.25460663447577125	2000
грех	0.2941735247920099	2000
дух	0.29920897091898685	2000
дядька	0.3166728441914251	1260
дядя	0.2407231276577625	2000
железо	0.3937393055124948	2000
жесть	0.32835525229464574	247
живот	0.26804348353033874	2000
заблуждение	0.28303442994239175	2000
завод	0.25475805974491295	2000
закладка	0.3112034236130969	785
земля	0.39465828852191775	2000
издательство	0.158021300607042	1147
итальянец	0.1673876692479435	2000
кабан	0.3335558416183979	597
карман	0.25093196855347255	2000
крушение	0.2646334555240421	1260
крыша	0.3014421662611983	2000
кулиса	0.3044035693330387	19
лечение	0.1935277058221887	2000
линейка	0.37238295347644573	1123
лишение	0.04360334712577223	2000
локоть	0.21981114191284215	2000
лох	0.32482560372147046	639
любовник	0.29178522766760984	2000
любовь	0.1420543464514145	2000
маньяк	0.28589945947224854	739
монстр	0.2379518579419513	960
наволочка	0.2786996414339353	244
название	0.2970610515976767	2000
наложение	0.04625520380150267	1148
облако	0.3129523875660928	2000
обоснование	0.20584976468302552	1203
огонь	0.37505292525154604	2000
памятник	0.328765678898437	2000
пафос	0.2487618352197519	1493
писк	0.27787153786439756	603
план	0.36556536195134787	2000
поколение	0.2036454534822625	2000
половинка	0.23475563075751743	871
полоса	0.3475157578634026	2000
полость	0.24272371033240084	1506
полукруг	0.1706068223400642	421
помощник	0.204584026946907	2000
понедельник	0.08420428990779388	2000
поставщик	0.29190967561388637	1237
поэзия	0.30566617428844867	2000
правда	0.3380281983189836	2000
предательство	0.008192410602861838	1417
прецедент	0.15165022634375078	631
пролетарий	0.30755182385885266	137
промышленность	0.14060454088151406	2000
проникновение	0.08865223129748767	1251
прорыв	0.3237597229225997	1154
путь	0.29331260123831904	2000
радикал	0.3430907493561918	921
размышление	0.09860837845279274	2000
ранец	0.31683846233400353	330
расчет	0.34355341532961065	2000
риторика	0.3253223980596444	851
роспись	0.38402201594612506	1198
сверстник	0.07907601343135846	1384
связка	0.3664625204315629	1444
собрат	0.37916409883475816	1033
совершенство	0.2678126973456919	2000
советчик	0.2736330372975651	303
союзник	0.217442903386174	2000
список	0.37698939673877946	2000
спутник	0.3477594454897222	2000
ссылка	0.3604854149842406	2000
стена	0.38847826373256344	2000
стипендия	0.22251155960655997	832
стол	0.3655562924520457	2000
тачка	0.29855672395967287	890
тупик	0.28200537019511945	1381
увольнение	0.1702393066081907	1573
углеводород	0.26385768594114056	754
удобство	0.32372851149435333	2000
уклад	0.2596631987410289	894
университет	0.20017998318064964	2000
установление	0.10727016325335302	2000
фаворит	0.3372192521934427	1051
формат	0.33419573492835597	1150
формула	0.1036622543868269	2000
хозяйка	0.068665901474954	2000
хор	0.3181591904598806	2000
хрен	0.3193032952070624	1202
цензура	0.006618259977161957	2000
центр	0.307460293204908	2000
цифра	0.30451979218282305	2000
частица	0.3517619059342787	2000
чек	0.3317121472124288	1060
четверть	0.2965673062886348	2000
штаб	0.24507822189912504	2000
эшелон	0.30982562641112554	1146
юбилей	0.13579552211289228	1952
ядро	0.3225200874604661	2000
ясли	0.3304360752872684	185
