attack	0.09464124151924767
bag	0.08359528649252744
ball	0.19945201621352515
bit	0.27091705872501143
chairman	0.12172479866677638
circle	0.09512809221777313
contemplation	0.03683513769277513
donkey	0.059934677265695145
edge	0.0695469233714037
face	0.025271248517130755
fiction	0.20871130312540576
gas	0.18042318194772397
graft	0.288575516308072
head	0.07933257171688615
land	0.08602698024520104
lane	0.18568663409745062
lass	0.046160267879392584
multitude	0.12167617322123196
ounce	0.07142707978565531
part	0.11105402219590897
pin	0.07388979187234025
plane	0.6558115016614943
player	0.10422902682972017
prop	0.26112101703724605
quilt	0.04841022453285
rag	0.10163476140721026
record	0.317637282247243
relationship	0.1941187066931844
risk	0.07502913150708292
savage	0.1001582698343288
stab	0.22153026054642058
stroke	0.05635129204335166
thump	0.08969002096156949
tip	0.15176117615745807
tree	0.0622924286504662
twist	0.1604071327349511
word	0.07192026258333319
