attack	0.2562647657948453
bag	0.2430757795737119
ball	0.346247348687523
bit	0.3883210484195805
chairman	0.15733677736519633
circle	0.18694915184071204
contemplation	0.17674533156192912
donkey	0.22315193861023433
edge	0.2600931215027388
face	0.23045289158321522
fiction	0.30659929995194474
gas	0.3059552471035065
graft	0.3490279609790079
head	0.2802215707710391
land	0.28334610349067063
lane	0.2787555667555806
lass	0.1439649777055988
multitude	0.21475065663585427
ounce	0.22038442852664203
part	0.28736492111723605
pin	0.203059309425581
plane	0.6611198555048694
player	0.188826343809593
prop	0.381622997326292
quilt	0.19997500468133475
rag	0.3030334736332898
record	0.4096221872432265
relationship	0.2673560505419641
risk	0.21835120750204468
savage	0.2568914883194571
stab	0.3015573027936249
stroke	0.218683102068318
thump	0.21197638406557015
tip	0.34192532409704524
tree	0.24555134931412642
twist	0.3453374413756619
word	0.26450787960335836
