attack	0.09464139720877039
bag	0.08359528649210375
ball	0.1994521102387725
bit	0.2709169853986145
chairman	0.1217247986539557
circle	0.09512809220999824
contemplation	0.03683513768802663
donkey	0.059934677265950635
edge	0.06954692336958716
face	0.025271790416967352
fiction	0.20871122727278507
gas	0.18042327330130928
graft	0.28857551631170264
head	0.07933257171692369
land	0.08602659687416649
lane	0.18568655598628875
lass	0.046160448869539655
multitude	0.12167617323293532
ounce	0.07142672188584989
part	0.11105402219749692
pin	0.07388979187121937
plane	0.6558115016468054
player	0.10422912583918165
prop	0.26112101703618557
quilt	0.04841046708634612
rag	0.10163476140653395
record	0.3176372822464604
relationship	0.19411870668812928
risk	0.07502913150866207
savage	0.1001582698339339
stab	0.2215301924820283
stroke	0.05635151944753909
thump	0.08969002096120526
tip	0.15176117615897283
tree	0.06229242864976029
twist	0.16040713273822887
word	0.0719202625808235
