attack	0.49441317664736883	1283
bag	0.4713249037595454	1123
ball	0.6292775938937533	1283
bit	0.6665245421745492	1492
chairman	0.2570259688615572	672
circle	0.3478858830271272	381
contemplation	0.349609685493243	349
donkey	0.4381045430758764	253
edge	0.5107156609971157	1440
face	0.45951598166420266	7260
fiction	0.5311938739708145	493
gas	0.5530505498634462	795
graft	0.5453559746008381	218
head	0.5489788437706243	7822
land	0.5533171631123227	3639
lane	0.4866621321035379	367
lass	0.28032899229550545	201
multitude	0.39170475632209306	604
ounce	0.4288729620490116	327
part	0.5524037900455988	8217
pin	0.39219783485458	334
plane	0.7447304865949135	931
player	0.3462801404695278	1010
prop	0.6599248596084861	254
quilt	0.3940019426512437	242
rag	0.5885149291009912	353
record	0.6682665245261259	1556
relationship	0.451196158987218	953
risk	0.4234070029404907	958
savage	0.49345344163143734	750
stab	0.5061572796518861	160
stroke	0.42998106943967557	291
thump	0.40404326705539567	168
tip	0.6483261606986681	314
tree	0.48307001907045255	3877
twist	0.6511601027067682	284
word	0.5190503990420744	7266
