attack	0.08434514813488658
bag	0.09255347105799665
ball	0.20054103722335792
bit	0.25701308177772453
chairman	0.12398873992372934
circle	0.11976193266971467
contemplation	0.026083323583155692
donkey	0.0420600610155228
edge	0.07533333162572105
face	0.031983823455772845
fiction	0.209879022388123
gas	0.18419388850160476
graft	0.2775847175366456
head	0.08463346417871533
land	0.0849454521909345
lane	0.19106195295423342
lass	0.043178476543794767
multitude	0.10624689371688165
ounce	0.07219829442807649
part	0.12040001908138212
pin	0.0636512330220544
plane	0.6664958067226663
player	0.10195396333975186
prop	0.2807317799038962
quilt	0.046663213069150944
rag	0.11435717291483066
record	0.31927777364147025
relationship	0.1990199203566115
risk	0.07809940412596122
savage	0.11539605398518096
stab	0.19803632582144184
stroke	0.06863335113882246
thump	0.06438959315611985
tip	0.16593102009527708
tree	0.06782868037188522
twist	0.17500972386212088
word	0.06469153566562406
